14.805499,2.551674,-0.997157,0.034772,0.127923,3.976840,0.857308,0.950743,1.052283,-1.230434,-0.715250,-0.173603,0.014989,0.226104,-0.983811,-1.585036
2.551674,18.224498,-2.021490,1.698529,-0.212236,5.122989,2.272209,-0.508100,-4.090254,4.499879,-0.166457,3.190242,-0.372458,0.114037,1.183161,-5.866783
-0.997157,-2.021490,18.378902,-2.966997,-0.688467,-5.491950,-2.930361,0.036811,1.501196,-0.010864,-1.574659,-2.887263,-1.365260,-0.899820,-0.125985,4.175786
0.034772,1.698529,-2.966997,26.852751,2.381714,0.239412,-1.359442,-1.701119,-1.312742,1.670131,-1.657078,2.699246,3.031883,0.045316,2.353793,-6.399843
0.127923,-0.212236,-0.688467,2.381714,22.338859,-0.751047,1.316303,-0.613839,2.856945,-1.442663,-1.315675,-0.756733,1.132348,0.460204,-0.555385,1.314016
3.976840,5.122989,-5.491950,0.239412,-0.751047,45.162586,4.308487,9.295384,-5.444749,5.809219,2.771350,5.971246,0.666801,4.325569,-1.620978,-13.658775
0.857308,2.272209,-2.930361,-1.359442,1.316303,4.308487,35.047629,2.277217,-3.682247,5.993951,-0.821477,4.977709,-3.866776,-3.972183,-0.669097,-8.566337
0.950743,-0.508100,0.036811,-1.701119,-0.613839,9.295384,2.277217,45.110385,5.362760,-0.395016,0.473615,4.354983,4.497936,2.440665,-7.553965,-5.443482
1.052283,-4.090254,1.501196,-1.312742,2.856945,-5.444749,-3.682247,5.362760,26.772809,-1.897212,-0.177199,-2.935511,-0.415937,-1.426542,-2.056640,5.283948
-1.230434,4.499879,-0.010864,1.670131,-1.442663,5.809219,5.993951,-0.395016,-1.897212,57.133478,4.211854,8.686688,-4.902311,-3.935255,5.957706,2.819943
-0.715250,-0.166457,-1.574659,-1.657078,-1.315675,2.771350,-0.821477,0.473615,-0.177199,4.211854,22.659061,3.257404,-5.454403,1.476992,-1.840350,-1.034323
-0.173603,3.190242,-2.887263,2.699246,-0.756733,5.971246,4.977709,4.354983,-2.935511,8.686688,3.257404,36.887619,-2.108448,-0.700807,-2.453709,-3.948512
0.014989,-0.372458,-1.365260,3.031883,1.132348,0.666801,-3.866776,4.497936,-0.415937,-4.902311,-5.454403,-2.108448,25.475948,-1.224432,-3.758721,0.803487
0.226104,0.114037,-0.899820,0.045316,0.460204,4.325569,-3.972183,2.440665,-1.426542,-3.935255,1.476992,-0.700807,-1.224432,29.464977,-3.319603,0.491144
-0.983811,1.183161,-0.125985,2.353793,-0.555385,-1.620978,-0.669097,-7.553965,-2.056640,5.957706,-1.840350,-2.453709,-3.758721,-3.319603,24.950374,-0.876580
-1.585036,-5.866783,4.175786,-6.399843,1.314016,-13.658775,-8.566337,-5.443482,5.283948,2.819943,-1.034323,-3.948512,0.803487,0.491144,-0.876580,54.151067
