-0.220038,0.057296,0.084661,0.075761,0.203511,0.158976,0.140004,-0.485807,-0.076514,-0.204010,0.039907,0.095865,0.027020,0.107580,-0.078816,-0.381830
-0.087366,-0.068797,-0.196053,0.166879,-0.281923,0.386425,-0.017315,0.077061,-0.130739,-0.196728,-0.243700,0.097236,-0.253785,0.108182,0.125434,-0.015427
0.258524,0.139765,0.066888,0.027620,-0.132375,0.249497,-0.020644,-0.134939,-0.142170,0.050324,0.043603,0.006637,0.044051,0.039524,-0.007090,0.068159
-0.020318,0.136373,0.012950,0.232346,-0.159120,-0.046415,-0.084754,0.063874,-0.345605,0.001075,-0.352139,-0.021492,-0.182002,0.172446,-0.220347,-0.282949
-0.217082,-0.179325,-0.133224,0.164462,-0.334203,0.176411,-0.192264,0.013687,-0.349770,-0.054682,-0.255982,0.111904,0.259325,0.167281,0.218382,0.122505
0.214991,-0.184349,-0.015291,0.103822,0.264032,0.295735,0.067504,-0.056596,-0.029270,-0.238295,0.002452,0.009818,0.239409,0.159304,-0.337094,-0.345542
-0.155872,-0.072597,0.030140,0.057697,-0.126912,-0.054113,0.018124,0.198245,-0.138765,-0.286580,-0.125808,-0.175475,-0.205689,0.194673,-0.053633,-0.132523
-0.154993,-0.385067,-0.299383,0.185356,-0.065189,-0.195426,-0.144220,-0.143663,0.107591,-0.006953,0.013130,-0.276578,0.187734,0.176180,-0.185557,-0.133203
-0.096158,0.402063,-0.241118,0.155969,0.004493,-0.071527,0.075206,0.242455,-0.144645,-0.008270,-0.119794,0.124236,-0.068004,0.170201,0.108737,0.281517
-0.138852,0.204629,-0.267973,0.199449,-0.020274,0.124739,0.258303,-0.263805,-0.028978,-0.108796,-0.477435,-0.157803,0.490269,0.121916,0.187430,-0.352005
-0.240563,-0.139255,-0.190157,0.228275,-0.051765,0.129043,0.105887,0.038552,-0.158673,-0.191475,-0.176013,-0.051823,-0.003767,0.158980,-0.037814,0.188681
-0.294338,0.268746,0.112966,0.154514,-0.030255,0.026441,0.143260,-0.099447,0.252553,0.667376,0.199069,-0.039444,-0.292411,0.088002,-0.195620,0.111214
-0.313678,0.226028,-0.283820,0.156521,-0.204636,-0.240318,0.064347,0.208368,0.161867,-0.131827,-0.063129,0.297204,0.090448,0.192078,0.184537,-0.137046
0.100070,-0.089057,0.294296,0.205213,0.039451,-0.003000,-0.199535,0.042873,0.231084,0.275439,0.263514,0.168939,-0.062359,0.121863,0.323542,0.135966
-0.129313,0.408993,-0.254264,0.169266,0.279542,0.179155,-0.096128,0.246615,-0.239233,-0.196832,-0.109171,-0.022131,-0.120333,0.186691,0.119247,-0.275489
-0.183617,0.369496,0.218531,0.239347,-0.101455,0.286639,-0.023600,0.225149,-0.202162,-0.047342,-0.400525,0.371371,-0.234391,0.193063,0.103527,-0.086056
0.061356,0.610666,0.314899,0.097712,0.078216,-0.171683,0.126216,-0.196827,-0.062019,0.170937,0.062603,-0.014519,0.189677,0.189852,0.011564,0.313973
-0.102284,0.280245,-0.306333,0.228758,-0.224900,0.388693,0.112789,-0.048039,0.321147,-0.396312,-0.215258,0.341631,-0.084371,0.172031,-0.197861,-0.293850
0.032252,-0.370547,-0.076862,0.238317,-0.151739,0.140331,0.013421,-0.112136,-0.473840,-0.418880,0.087799,-0.055886,0.326263,0.188520,-0.107367,-0.042747
-0.134872,0.459059,-0.347743,0.297622,0.044416,0.018106,-0.060169,0.009971,0.094567,-0.368665,-0.365923,-0.099658,-0.268778,0.216472,-0.021823,-0.130494
-0.076702,0.014130,-0.122371,0.164532,-0.173248,0.387369,-0.056667,0.056500,-0.137534,-0.367874,-0.092301,-0.080514,-0.558502,0.130445,-0.025179,0.053015
0.289345,-0.431776,0.179535,0.254915,0.270812,0.219795,0.045717,-0.209107,-0.323687,-0.097858,0.043951,-0.290037,0.550377,0.139143,-0.056329,0.009487
-0.252693,-0.008696,0.097853,0.160452,0.148072,0.085714,-0.076968,0.138500,-0.035339,-0.110978,0.085654,-0.068611,-0.464637,0.120538,-0.115183,0.023569
-0.075141,-0.056888,-0.222089,0.205365,0.092672,0.160423,0.106644,-0.052153,-0.077354,-0.160627,0.101256,0.096108,0.013898,0.158296,-0.023064,-0.246334
-0.055636,0.011738,-0.077973,0.212029,0.092894,0.033724,0.070103,0.008565,0.222915,-0.121048,0.291979,-0.110052,-0.035617,0.181336,0.038504,0.195313
-0.003297,0.021725,0.244150,0.212013,0.004047,0.067016,-0.014175,0.111429,-0.157449,-0.036867,0.277005,0.006083,-0.422600,0.132577,0.166651,0.283043
-0.026674,0.034522,-0.224962,0.194881,-0.025898,0.012731,-0.087819,-0.263179,0.116351,0.005246,0.020564,0.062781,-0.111232,0.149134,0.042538,-0.092230
-0.178153,-0.144319,0.241626,0.305203,-0.126321,-0.074401,-0.173701,0.028368,-0.163672,-0.281544,0.308212,0.114077,0.079160,0.074952,-0.151271,-0.032581
-0.127037,0.094238,-0.215544,0.208569,0.043853,0.180717,0.312529,0.076061,0.071948,0.142270,0.000921,0.184092,0.184063,0.084725,0.236391,-0.018367
0.123045,0.153387,0.447035,0.203954,0.274761,0.210220,-0.151604,0.172815,-0.005853,-0.123640,-0.166327,-0.128269,0.174713,0.151591,0.145754,0.265879
