0.348422,0.198868,0.266860,0.314143,0.123808,0.264553,0.429713,0.453738,0.130678,0.235587,0.213425,0.196778,0.489844,0.219250,0.288785,0.222146
0.381472,0.111790,0.413947,0.408930,0.236287,0.290777,0.476279,0.507650,0.130669,0.332666,0.249934,0.179760,0.228563,0.186036,0.270903,0.421866
0.330345,0.248264,0.382980,0.367661,0.128551,0.362273,0.480765,0.448812,0.082325,0.499114,0.338374,0.205141,0.377679,0.160007,0.295418,0.312835
0.412577,0.253621,0.377670,0.372521,0.233080,0.415023,0.446261,0.463518,0.177796,0.366172,0.201278,0.275119,0.459523,0.228815,0.437639,0.493461
0.476753,0.287275,0.374427,0.589176,0.154718,0.300603,0.543345,0.592021,0.099677,0.327081,0.197086,0.387668,0.399761,0.200847,0.443046,0.285513
0.423219,0.229991,0.449137,0.553625,0.184966,0.443180,0.605614,0.517969,0.155404,0.333494,0.240652,0.281564,0.312241,0.181520,0.300569,0.244253
0.372236,0.271289,0.481810,0.500685,0.171992,0.417619,0.663652,0.663096,0.225331,0.382470,0.099534,0.473169,0.357241,0.168477,0.281281,0.225339
0.468690,0.438046,0.441504,0.427349,0.155667,0.447547,0.692063,0.460327,0.136144,0.483037,0.226110,0.360502,0.333969,0.231202,0.313210,0.407250
0.519709,0.375707,0.410356,0.388367,0.173926,0.347234,0.633762,0.616892,0.166902,0.564064,0.360722,0.375664,0.265580,0.199368,0.370488,0.193343
0.490207,0.341152,0.429771,0.528161,0.124477,0.409598,0.689783,0.554921,0.214362,0.421001,0.294077,0.321005,0.318674,0.144019,0.546096,0.392219
0.351750,0.348659,0.576264,0.382427,0.179757,0.500695,0.641911,0.684024,0.197711,0.248892,0.242795,0.343699,0.469765,0.128426,0.544537,0.199886
0.415401,0.389201,0.461766,0.367027,0.269774,0.547646,0.605563,0.541177,0.168121,0.321523,0.255848,0.424538,0.339525,0.150797,0.380278,0.230690
0.479319,0.301794,0.489997,0.543454,0.175537,0.368326,0.593922,0.641919,0.150295,0.430605,0.191275,0.354420,0.456800,0.210557,0.448972,0.307463
0.410575,0.309577,0.519212,0.530965,0.155914,0.432147,0.644596,0.713149,0.210029,0.378923,0.200208,0.306676,0.344517,0.250809,0.572131,0.180966
0.366027,0.365650,0.397720,0.322970,0.175172,0.372932,0.688369,0.395124,0.150452,0.342644,0.213093,0.473348,0.312960,0.220851,0.580120,0.303751
0.480057,0.362394,0.519482,0.436971,0.168947,0.413658,0.692405,0.605399,0.174753,0.493442,0.344788,0.449083,0.347193,0.242155,0.460924,0.155292
0.425059,0.293350,0.428771,0.400298,0.240803,0.362367,0.652268,0.508732,0.095083,0.355253,0.230655,0.455692,0.481028,0.271477,0.315456,0.232571
0.323148,0.280024,0.403545,0.579221,0.301407,0.427141,0.599745,0.417150,0.178170,0.439332,0.345252,0.400318,0.332133,0.280019,0.318900,0.288762
0.350409,0.289366,0.595669,0.463034,0.213550,0.426618,0.651149,0.607503,0.123350,0.407112,0.263964,0.294577,0.368741,0.206493,0.384369,0.281995
0.469898,0.287807,0.600547,0.491127,0.166984,0.414103,0.671430,0.532668,0.087443,0.339755,0.352604,0.477345,0.298689,0.249375,0.386594,0.317912
0.433380,0.345562,0.488159,0.532830,0.238613,0.439031,0.661891,0.531518,0.183233,0.464376,0.384141,0.532345,0.272158,0.192431,0.331018,0.256421
0.514757,0.292609,0.470309,0.653811,0.172490,0.409041,0.648031,0.485925,0.198933,0.330323,0.370822,0.268789,0.480345,0.185949,0.379265,0.348434
0.441583,0.343325,0.495714,0.528907,0.183822,0.399866,0.572359,0.627190,0.247246,0.431577,0.242298,0.256434,0.501220,0.223773,0.326891,0.296221
0.506329,0.294941,0.449428,0.526583,0.143985,0.314339,0.599507,0.522776,0.207028,0.445274,0.225145,0.284888,0.342201,0.266040,0.435570,0.276787
0.485174,0.365560,0.499719,0.420742,0.207205,0.445626,0.592977,0.526630,0.110236,0.528518,0.359882,0.425165,0.319932,0.281338,0.418933,0.304763
0.467079,0.310187,0.651068,0.333617,0.170743,0.473873,0.609378,0.622542,0.223498,0.396788,0.247566,0.287221,0.407196,0.279887,0.375470,0.314066
0.393356,0.280648,0.510276,0.272202,0.152032,0.446865,0.549484,0.515143,0.253263,0.432736,0.294131,0.379690,0.430388,0.239590,0.299210,0.102718
0.397341,0.325230,0.459215,0.312903,0.241921,0.363936,0.593103,0.576540,0.220015,0.485788,0.378618,0.286830,0.232266,0.267834,0.473494,0.261478
0.391648,0.279347,0.601633,0.394114,0.179803,0.434388,0.525785,0.479843,0.122758,0.437211,0.376377,0.281157,0.268092,0.330438,0.231416,0.092007
0.380985,0.311011,0.341777,0.309111,0.212354,0.356518,0.590764,0.285774,0.191734,0.290088,0.281877,0.197351,0.329973,0.307806,0.278733,0.116875
