-0.010486,0.020926,0.288949,-0.011892,-0.007145,-0.052492,0.013784,0.213723,0.033462,0.003193,-0.008940,0.048668,0.042044,-0.224063,-0.009784,0.048344
-0.013373,-0.026463,-0.001387,0.025156,0.023088,-0.013825,-0.006343,0.020857,-0.015355,-0.011664,0.004573,-0.004024,-0.046932,0.408351,0.001650,0.068247
0.029634,-0.000120,-0.014472,0.019118,-0.008445,-0.008375,-0.005470,-0.036163,0.477606,0.007009,-0.010140,0.001278,0.014322,0.000806,0.004039,0.001603
0.036319,-0.007544,0.079224,-0.036270,-0.004422,-0.014469,0.002035,0.057586,0.015059,0.042362,0.013346,0.013301,-0.035212,0.043819,0.026323,0.049227
0.010945,0.277228,-0.053065,-0.052322,0.021008,0.000708,0.038973,0.037707,0.036646,0.006009,0.016935,0.037697,0.027332,-0.006860,-0.016061,-0.009018
0.012008,0.014988,0.002461,0.010318,-0.000531,-0.005173,0.013745,0.151572,0.103304,0.095693,0.011125,0.012235,0.001315,0.022566,0.025245,0.075005
0.168264,0.012646,0.049730,-0.009159,0.000332,0.052570,-0.018912,-0.019903,-0.007256,0.112728,0.233046,-0.157485,-0.007238,-0.010216,-0.009934,0.000742
0.032042,0.058563,0.035010,-0.055476,-0.003001,0.012462,0.115709,0.019036,-0.042788,-0.004981,0.013714,-0.009406,0.014991,0.049393,0.044146,-0.021765
0.003395,0.015961,0.009370,0.020750,-0.022593,0.000954,0.017019,-0.018207,0.426619,-0.007013,0.000841,0.003545,-0.003746,-0.051393,0.006196,-0.009116
0.022856,0.015160,-0.023751,-0.033993,-0.004360,0.012886,-0.019732,0.005192,0.004804,-0.009332,0.007143,0.007293,0.600278,0.059515,0.010728,-0.002686
-0.003004,-0.020483,-0.002750,-0.006179,0.002107,0.001029,-0.018045,-0.001451,-0.026058,0.031099,0.004136,-0.003003,0.001583,-0.005284,-0.026898,0.004888
0.035380,0.030875,0.000831,0.025950,-0.046176,-0.008247,0.122875,0.004550,0.028643,-0.002816,0.091407,-0.002291,-0.004248,-0.006752,0.018845,0.045711
-0.000312,-0.069630,0.085348,-0.006386,0.165986,-0.023117,0.001385,-0.011719,-0.025143,-0.040351,-0.005530,0.002088,0.048841,0.094960,-0.004300,-0.009501
0.092563,0.002726,-0.009583,-0.036357,-0.003441,0.034874,0.041236,0.009644,0.008082,0.025578,0.078547,-0.055485,0.002755,-0.014087,-0.032816,0.054172
0.001855,0.004309,0.205000,0.001262,-0.060441,0.054329,0.005338,-0.009339,0.002520,0.004417,0.002396,0.024041,0.001810,0.057117,0.016642,-0.002301
0.042789,-0.014620,-0.005774,-0.055037,0.000356,0.272727,-0.016592,-0.008367,0.003430,-0.015558,0.010577,0.014924,-0.007967,0.004839,-0.008583,-0.018947
0.019968,0.235504,0.016139,0.160789,0.071511,-0.002294,-0.010336,0.011536,0.022152,0.003789,0.013281,0.021783,-0.025482,-0.000966,0.010827,-0.007960
0.054653,0.002652,-0.025574,0.146462,-0.083547,0.000230,0.006270,0.011133,-0.018371,-0.017928,-0.010481,-0.005284,0.412106,0.030215,-0.040729,-0.060072
-0.020652,0.049317,-0.002543,0.017067,-0.018195,0.271733,-0.011191,0.092645,-0.012155,-0.011471,0.011310,0.004991,-0.000050,0.038822,-0.167845,0.002247
0.283297,-0.018392,-0.013445,-0.045987,-0.011260,0.263906,-0.003355,0.008094,0.006068,0.176194,-0.002461,-0.012544,-0.054440,0.024899,-0.032670,-0.020620
-0.017529,-0.032764,0.016682,-0.027428,-0.012638,0.010186,-0.001559,0.016628,-0.006784,-0.002083,0.933718,-0.049606,0.016582,-0.028256,0.018543,0.026167
0.001285,0.024650,0.000217,0.020692,0.010032,-0.011475,0.005017,0.115596,0.159484,0.057087,0.006078,0.009806,0.031181,-0.013261,0.006465,0.001569
-0.018766,0.041554,0.147470,0.056298,0.429903,-0.019693,0.006158,-0.022135,0.009971,-0.013717,0.022716,0.160636,-0.002074,-0.002109,-0.002023,-0.015413
0.004916,0.049572,-0.019997,0.076528,0.010037,0.007506,-0.007110,0.009954,0.002406,0.334463,-0.029009,0.037888,-0.104602,-0.004888,0.027609,0.017621
0.017083,0.015750,-0.010820,-0.019001,0.009782,0.014375,0.004913,0.039353,0.004938,0.051396,0.052621,0.484294,0.011102,-0.001296,-0.016487,0.010172
0.013977,-0.004054,-0.000727,0.008021,-0.001279,-0.021823,-0.003870,-0.058402,-0.011660,0.125516,0.281620,-0.004560,-0.009312,0.334887,0.005502,0.006100
0.002854,0.024379,-0.010786,0.053597,-0.022797,0.262960,-0.008506,0.006761,-0.013660,-0.002986,0.142786,0.021908,0.135776,-0.000407,0.053416,-0.036057
0.080322,-0.002463,0.005151,0.107793,-0.014894,0.003788,0.096291,0.021680,-0.023197,0.085251,-0.055197,0.018149,0.019459,0.018864,0.088043,-0.007587
-0.000521,-0.012049,0.001300,-0.004527,-0.076314,-0.038573,0.188374,0.027744,0.204042,-0.002458,0.020139,-0.010509,-0.011291,0.002347,-0.011109,-0.019501
0.424790,-0.018684,-0.008649,0.002537,0.035686,-0.042485,-0.009231,0.001395,0.465235,-0.002362,0.001226,0.030372,0.012831,-0.002759,0.033135,-0.000881
-0.007330,0.011332,0.082789,-0.011522,0.002339,-0.012748,0.002806,0.399510,-0.000981,0.004710,-0.171559,0.003721,0.015989,-0.017373,0.008590,-0.001583
-0.019756,0.039379,-0.001120,0.074101,0.024552,-0.006042,0.006808,0.012970,0.017209,0.050199,0.030055,0.071657,-0.009755,0.013065,0.125692,0.075307
-0.029873,-0.011856,-0.006103,0.062237,0.003989,0.023009,0.170534,-0.003377,0.005235,0.042379,0.011616,0.008461,0.032081,-0.078148,0.034343,0.070453
-0.000744,0.005015,0.031649,0.038406,-0.003765,0.100076,0.002042,-0.025483,0.018569,0.008628,0.017475,-0.021138,0.093063,-0.001155,0.051316,0.066047
0.014737,0.057452,-0.018653,-0.009602,-0.000639,0.032254,0.143647,0.034316,0.003349,0.009159,-0.000875,0.002909,0.011254,0.006261,0.008494,-0.009760
0.000412,0.009336,0.019001,-0.000228,0.015003,0.016712,0.064919,0.061817,0.009116,-0.011300,-0.020318,-0.007072,-0.022685,-0.024031,0.010650,0.100590
-0.027547,-0.018033,0.047871,0.212720,0.023583,-0.001393,0.028456,-0.051680,-0.001120,-0.000995,0.096325,0.039154,-0.033929,-0.011171,0.270388,0.075679
0.017377,0.203427,-0.014925,0.044453,0.116960,0.033103,-0.007154,0.018069,0.008398,-0.016622,0.049803,0.014294,0.007138,-0.001289,0.022888,0.007980
0.024633,0.040434,0.017239,0.057690,-0.016203,0.092066,-0.003992,-0.013873,-0.016843,0.036903,0.025582,-0.004293,0.023057,0.004550,0.032518,0.041632
-0.038527,0.300592,0.005142,-0.003273,-0.044756,0.017830,0.013947,0.010087,0.056576,0.000326,0.008122,-0.003438,0.005385,0.007397,0.465590,-0.028625
-0.001654,-0.008741,0.028479,-0.009582,0.322051,-0.004569,0.037768,0.333134,-0.003747,0.003112,-0.001572,0.111891,-0.015575,0.011250,-0.005925,0.028863
0.097313,0.009558,0.009964,-0.047760,-0.008880,0.052307,0.015310,0.049807,0.069389,0.005132,0.005646,-0.014771,0.042363,-0.003805,0.059044,-0.001839
0.003597,0.001123,0.012514,0.003649,0.015802,0.265479,-0.026802,-0.015211,-0.006499,0.006879,0.420570,-0.003049,0.028140,-0.006814,-0.004433,-0.013933
-0.022917,0.014817,-0.001986,0.178990,0.004068,-0.000799,-0.001712,0.017234,-0.001216,0.118416,0.004067,0.005362,0.079350,-0.025733,-0.007561,-0.007388
0.349448,-0.000471,-0.030215,0.010497,0.004052,-0.051039,-0.024848,0.000584,0.003761,-0.024558,-0.031650,0.005600,-0.043018,0.376942,-0.002439,0.175199
0.041363,0.029004,0.038843,0.025050,0.008082,-0.038159,0.020092,-0.245237,-0.010770,-0.004070,0.014297,0.016498,-0.021428,0.036845,-0.020126,0.261105
-0.018787,0.032479,0.072425,0.039778,-0.005827,0.015551,0.028658,-0.018714,-0.006466,0.203418,0.006967,0.020125,-0.003114,-0.013407,-0.010906,0.100838
0.110623,-0.008380,0.019536,-0.014321,0.015680,0.006247,0.011297,-0.003881,-0.005901,0.057060,0.301600,-0.142299,0.105594,-0.000594,-0.009028,0.002837
0.089007,0.005037,0.051786,-0.013889,0.003037,0.035536,0.017963,0.024927,0.000024,-0.006105,0.002924,0.018759,0.004587,0.003324,0.014972,0.048556
0.020512,0.019301,-0.041079,0.248531,0.018709,0.014653,-0.013330,0.007813,0.134784,0.042940,0.062650,-0.003149,-0.048968,-0.003133,-0.027840,-0.010175
0.016492,0.017383,0.012426,-0.014170,0.175046,0.005404,-0.031854,-0.008452,0.067194,-0.013813,0.008937,0.066914,-0.013717,0.150076,0.598091,-0.016933
0.063060,0.021085,0.011003,-0.059288,0.020045,0.093713,-0.001635,0.007949,0.028227,0.004200,-0.005441,-0.042367,-0.024514,0.111698,0.005914,0.054683
0.556121,0.000380,-0.032897,0.012088,0.006489,-0.006775,0.098479,-0.002040,0.011482,0.002989,-0.023961,0.028489,-0.011802,-0.018282,0.008495,0.001662
0.006954,0.017986,-0.007367,0.001951,0.024753,0.260084,0.019805,-0.001418,-0.005306,0.017218,0.005337,0.079802,-0.013712,0.104532,-0.114363,-0.024905
0.019021,-0.004500,0.009821,-0.033329,0.049658,-0.045064,-0.011591,-0.045259,-0.008481,-0.011619,-0.021953,-0.033209,0.031114,0.447972,-0.004968,-0.037434
-0.043210,0.146395,-0.010914,-0.026602,0.430348,-0.002716,0.064445,-0.053208,0.015982,-0.008221,0.002702,-0.008058,0.032717,0.004345,0.068827,0.014784
-0.014617,-0.013328,-0.017919,-0.015699,-0.003703,0.376598,-0.007779,0.221714,-0.023222,0.001096,-0.187557,0.010160,0.002210,0.057949,0.021010,0.006378
-0.015615,0.397853,0.009051,0.046047,-0.349584,0.006893,0.008986,0.048729,-0.008380,-0.011646,0.010708,-0.003054,0.004767,0.144254,-0.060781,0.012407
0.069608,0.017487,-0.009539,-0.043833,-0.016813,0.021527,0.126793,0.009897,0.004890,0.012786,0.004784,-0.026089,0.034403,0.036417,0.019769,0.044130
-0.015194,-0.013296,-0.008316,0.239714,0.011505,-0.042502,0.008340,0.004907,0.213540,0.013404,0.132834,-0.019004,-0.027928,0.040579,-0.005246,-0.009385
-0.020611,0.029906,0.009051,0.091803,-0.009250,0.041837,-0.000429,0.004358,-0.005463,0.111721,0.070295,0.010768,0.162344,0.019137,-0.031128,0.023591
-0.017605,0.185460,-0.018021,0.094151,-0.014555,0.043988,0.010339,-0.018585,-0.016806,-0.013178,0.002093,-0.002531,0.006181,0.023351,0.033461,0.002185
0.026795,0.040809,-0.008513,0.000276,-0.572970,-0.021259,0.071558,-0.008386,0.167372,0.005662,0.008009,-0.003044,-0.000993,0.133158,-0.010684,0.022406
0.000664,-0.396002,0.034532,0.033966,0.054079,-0.004174,0.041498,-0.002037,0.028187,0.029920,-0.008566,0.075099,-0.000842,-0.001872,-0.012160,0.012523
-0.071145,0.033983,0.002954,0.102170,-0.003801,0.119518,-0.001386,-0.018119,-0.014406,-0.009483,0.034221,-0.056239,-0.032035,0.022673,0.023782,0.132840
0.006697,0.288545,0.098303,0.022123,0.063349,0.008740,0.012364,0.003936,-0.012222,0.097916,-0.011573,0.013427,0.049524,-0.023812,-0.054156,-0.007226
0.020401,0.001047,0.024692,-0.003187,0.014229,0.036164,0.143812,0.017199,0.006755,0.000104,0.003822,-0.002393,-0.002163,-0.007307,-0.030991,0.007043
-0.000048,0.008678,0.170719,-0.015941,0.019341,0.070157,-0.009520,0.064520,0.014855,0.003448,-0.014987,0.050618,0.044571,0.049022,-0.029339,0.007003
0.003824,0.070731,0.012842,0.034158,0.079954,0.041686,0.031836,0.069650,0.009726,-0.006761,-0.013203,0.006882,0.030063,0.025786,-0.034747,-0.000453
-0.026662,-0.015516,0.009447,-0.001730,0.012680,0.212992,-0.019025,0.019999,-0.006366,-0.001899,-0.018423,0.236377,0.001700,0.005974,-0.123612,0.011400
0.046068,-0.007338,0.009807,0.000975,-0.006038,0.124662,0.016697,0.014328,-0.014735,0.022000,0.001411,-0.061089,0.000832,-0.006716,0.014040,0.147597
0.006004,0.052131,0.006353,-0.014878,0.555018,-0.013186,-0.000500,-0.012058,0.296600,-0.045927,0.070154,0.460266,0.018423,-0.069548,0.013692,0.010928
-0.003338,0.053028,0.034388,0.019364,0.006440,0.042859,0.026431,0.066314,0.052116,-0.018728,0.065712,0.027741,-0.008570,-0.009130,-0.024738,0.057304
0.003640,0.002431,0.003011,-0.015184,-0.010425,0.010971,0.015339,0.036902,0.043923,0.017863,0.001712,-0.056366,0.035256,-0.063258,-0.012063,0.007205
