-0.264091,-0.064112,-0.174201,-0.171117,0.086782,-0.211020,0.071522,-0.070482,0.213960,-0.025827,-0.109687,0.039535,-0.236220,-0.145887,0.110307,0.141002
-0.028890,-0.277442,-0.047729,-0.011070,0.082759,0.088142,0.346798,-0.085682,-0.258394,0.716755,2.491168,-0.093287,-0.179935,14.434463,-0.338031,-0.141946
-0.007994,-0.013510,-0.063656,-0.140834,0.270389,0.124460,0.158202,0.078415,-0.093951,0.465435,-4.392233,-0.066396,-0.029003,6.466627,0.017491,-0.020527
-0.004630,0.196577,-0.327973,0.203539,0.086023,0.004668,0.133535,0.096160,0.150300,-0.076600,0.106885,0.022333,0.161907,0.938267,-0.268592,-0.034281
0.238344,-0.314121,0.135584,0.469290,-0.289113,0.333405,-0.009906,0.106064,0.175997,0.431707,0.561633,0.168601,-0.151340,0.175051,0.126751,0.018922
0.208130,0.247630,0.152566,0.145944,0.144001,-0.133476,-0.061054,-0.182512,0.084601,0.199425,-0.093592,0.038286,-0.874100,0.013876,0.076357,0.566140
-0.002727,0.240866,0.143192,0.105373,-0.255113,-0.093126,-0.143584,0.016801,-0.133581,0.131946,0.171369,0.091175,0.133259,0.088533,-0.142173,0.238450
0.711010,0.044445,-0.000279,0.169765,0.099192,0.140841,-0.038949,-0.089082,0.106735,-0.050576,0.029422,-0.169885,-0.198963,-0.292269,-0.137351,-0.139326
0.052276,0.102276,-0.026125,0.014398,-0.029961,-0.033262,-0.094403,-0.082072,0.475082,0.184221,0.231540,-0.144168,-0.125347,-0.141088,-0.046112,0.375320
0.092988,0.035688,0.109484,-0.095493,0.065391,-0.069089,-0.126647,-0.000025,0.250517,-0.163148,0.070380,-0.304392,-0.090251,-0.090416,-0.427288,0.006631
0.412222,0.018668,0.125200,-0.088071,0.347701,0.395329,-0.096507,-0.242120,0.505926,-0.078531,0.055347,0.255943,0.033156,0.206351,-0.150066,0.087537
0.351185,0.010904,-0.095189,0.252376,0.503452,-0.113061,0.305469,-0.143280,0.247492,-0.275283,-0.026067,3.703024,0.272317,-0.215921,0.003496,-0.016354
-0.368925,-0.359744,-0.113162,-0.004822,1.421770,0.030113,0.086347,-0.199067,0.180179,0.163864,0.101532,0.381452,-0.190587,0.121751,-0.036783,0.520107
0.117517,0.162596,-0.096024,-0.064356,0.245524,-0.171337,-0.026710,-0.306201,-0.130329,-0.005658,0.085135,-0.054215,0.285487,0.258640,0.429844,0.023601
-0.094007,-0.094686,-0.160418,0.254592,0.058840,-0.056473,-0.037358,0.019611,-0.014784,-0.198565,0.316058,0.459205,0.054644,0.242916,-0.048837,-0.649387
0.327240,0.152352,0.244307,-0.364518,0.130224,-0.220980,0.277145,-0.006852,0.365562,-0.121010,0.061865,0.114987,0.090860,-0.109845,-0.039620,-0.094887
0.190786,-0.100801,0.042941,-0.303226,0.299466,-0.311469,0.115008,-0.035277,-0.197696,-0.175837,-0.185695,-0.241831,-0.106459,0.582807,-0.462250,-0.258381
-0.208704,-0.246441,-0.219792,0.325353,0.068846,0.042597,-0.102145,-0.248650,0.015541,-0.009777,0.554180,-0.030344,-0.774377,-0.113947,0.044269,0.470849
0.101096,0.284689,-0.437953,-0.184757,-0.065040,0.066842,-0.138516,0.112264,0.158536,-0.107451,0.211865,0.076545,-0.108198,-0.285092,-0.221088,-0.373131
-0.056461,-0.228495,-0.092182,-0.009206,-0.187105,0.012626,0.149054,-0.157039,0.073067,-0.067984,-0.574392,0.454092,-0.223790,0.136423,-0.016691,0.044344
0.251461,0.070298,-0.156891,-0.070938,0.503908,0.158268,-0.076717,-0.132069,-0.105771,-0.022539,0.189482,0.658277,0.000065,0.104067,0.161830,0.102282
-0.142449,-0.055206,0.297894,0.075858,-0.042210,-0.279542,-0.086228,3.697986,-0.064054,7.143162,0.530384,0.082106,-0.036240,-0.059685,-0.076548,0.105588
-0.002742,0.210346,0.063347,-0.074992,-0.365049,-0.161242,0.047536,-0.225348,-0.203537,2.606058,3.684551,0.042431,-0.025879,5.364099,-0.316505,0.232802
-0.123470,-0.132518,0.320691,1.300975,1.125752,0.089787,0.002964,0.569196,-0.527269,0.974113,6.198023,0.354946,0.016548,-0.004091,0.208788,-0.619863
0.196011,0.294166,-0.488527,4.704754,-0.118937,0.027665,0.075051,0.021842,-1.916653,0.779035,0.684440,-0.306924,-0.437677,0.276212,-0.201887,0.045130
0.144869,-0.083111,-0.195204,6.331846,0.235860,-0.154908,-0.177087,-0.178856,-0.293060,0.002683,-0.496398,-0.148723,-0.468079,-0.318486,-0.794711,0.167370
0.376946,-0.291155,-0.036310,2.369666,0.068566,0.105965,-0.125261,-0.276021,5.910667,-0.065350,0.177113,-0.257797,0.173374,-0.095269,-0.108507,0.265986
