user_index,poi_index,category,unixtime,dow,hour,min,distance
473,170,-,1387696800.0,Sun,16,20,0
473,171,-,1387698000.0,Sun,16,40,0
473,191,-,1387699200.0,Sun,17,0,0
473,191,-,1387700400.0,Sun,17,20,0
473,192,-,1387701600.0,Sun,17,40,0
473,192,-,1387702800.0,Sun,18,0,0
473,193,-,1387704000.0,Sun,18,20,0
473,193,-,1387705200.0,Sun,18,40,0
474,349,-,1381622404.0,Sun,9,0,0
474,349,-,1381623604.0,Sun,9,20,0
474,329,-,1381624804.0,Sun,9,40,0
474,329,-,1381626004.0,Sun,10,0,0
474,330,-,1381627204.0,Sun,10,20,0
474,310,-,1381628404.0,Sun,10,40,0
474,310,-,1381629604.0,Sun,11,0,0
474,310,-,1381630804.0,Sun,11,20,0
474,311,-,1381632004.0,Sun,11,40,0
474,291,-,1381633204.0,Sun,12,0,0
474,291,-,1381634404.0,Sun,12,20,0
474,292,-,1381635604.0,Sun,12,40,0
474,292,-,1381636804.0,Sun,13,0,0
474,292,-,1381638004.0,Sun,13,20,0
474,293,-,1381639204.0,Sun,13,40,0
474,293,-,1381640404.0,Sun,14,0,0
474,294,-,1381641604.0,Sun,14,20,0
474,294,-,1381642804.0,Sun,14,40,0
474,294,-,1381644004.0,Sun,15,0,0
474,295,-,1381645204.0,Sun,15,20,0
474,295,-,1381646404.0,Sun,15,40,0
474,295,-,1381647604.0,Sun,16,0,0
474,295,-,1381648804.0,Sun,16,20,0
474,296,-,1381650004.0,Sun,16,40,0
474,296,-,1381651204.0,Sun,17,0,0
474,296,-,1381652404.0,Sun,17,20,0
474,277,-,1381653604.0,Sun,17,40,0
474,277,-,1381654804.0,Sun,18,0,0
474,278,-,1381656004.0,Sun,18,20,0
474,278,-,1381657204.0,Sun,18,40,0
475,216,-,1387670410.0,Sun,9,0,0
475,216,-,1387671610.0,Sun,9,20,0
475,216,-,1387672810.0,Sun,9,40,0
475,216,-,1387674010.0,Sun,10,0,0
475,216,-,1387675210.0,Sun,10,20,0
475,216,-,1387676410.0,Sun,10,40,0
475,216,-,1387677610.0,Sun,11,0,0
475,216,-,1387678810.0,Sun,11,20,0
475,216,-,1387680010.0,Sun,11,40,0
475,216,-,1387681210.0,Sun,12,0,0
475,216,-,1387682410.0,Sun,12,20,0
475,216,-,1387683610.0,Sun,12,40,0
475,216,-,1387684810.0,Sun,13,0,0
475,216,-,1387686010.0,Sun,13,20,0
475,216,-,1387687210.0,Sun,13,40,0
475,216,-,1387688410.0,Sun,14,0,0
475,216,-,1387689610.0,Sun,14,20,0
475,216,-,1387690810.0,Sun,14,40,0
475,216,-,1387692010.0,Sun,15,0,0
475,215,-,1387693210.0,Sun,15,20,0
475,215,-,1387694410.0,Sun,15,40,0
475,215,-,1387695610.0,Sun,16,0,0
475,215,-,1387696810.0,Sun,16,20,0
475,215,-,1387698010.0,Sun,16,40,0
475,215,-,1387699210.0,Sun,17,0,0
475,215,-,1387700410.0,Sun,17,20,0
475,215,-,1387701610.0,Sun,17,40,0
475,215,-,1387702810.0,Sun,18,0,0
475,215,-,1387704010.0,Sun,18,20,0
475,215,-,1387705210.0,Sun,18,40,0
476,218,-,1381622447.0,Sun,9,0,0
476,197,-,1381623647.0,Sun,9,20,0
476,197,-,1381624847.0,Sun,9,40,0
476,197,-,1381626047.0,Sun,10,0,0
476,197,-,1381627247.0,Sun,10,20,0
476,197,-,1381628447.0,Sun,10,40,0
476,197,-,1381629647.0,Sun,11,0,0
476,196,-,1381630847.0,Sun,11,20,0
476,196,-,1381632047.0,Sun,11,40,0
476,196,-,1381633247.0,Sun,12,0,0
476,195,-,1381634447.0,Sun,12,20,0
476,195,-,1381635647.0,Sun,12,40,0
476,195,-,1381636847.0,Sun,13,0,0
476,194,-,1381638047.0,Sun,13,20,0
476,194,-,1381639247.0,Sun,13,40,0
476,194,-,1381640447.0,Sun,14,0,0
476,174,-,1381641647.0,Sun,14,20,0
476,173,-,1381642847.0,Sun,14,40,0
476,193,-,1381644047.0,Sun,15,0,0
476,193,-,1381645247.0,Sun,15,20,0
476,193,-,1381646447.0,Sun,15,40,0
476,192,-,1381647647.0,Sun,16,0,0
476,192,-,1381648847.0,Sun,16,20,0
476,192,-,1381650047.0,Sun,16,40,0
476,192,-,1381651247.0,Sun,17,0,0
476,191,-,1381652447.0,Sun,17,20,0
476,191,-,1381653647.0,Sun,17,40,0
476,191,-,1381654847.0,Sun,18,0,0
476,191,-,1381656047.0,Sun,18,20,0
476,211,-,1381657247.0,Sun,18,40,0
477,30,-,1381622450.0,Sun,9,0,0
477,30,-,1381623650.0,Sun,9,20,0
477,50,-,1381624850.0,Sun,9,40,0
477,49,-,1381626050.0,Sun,10,0,0
477,49,-,1381627250.0,Sun,10,20,0
477,49,-,1381628450.0,Sun,10,40,0
477,48,-,1381629650.0,Sun,11,0,0
477,48,-,1381630850.0,Sun,11,20,0
477,48,-,1381632050.0,Sun,11,40,0
477,68,-,1381633250.0,Sun,12,0,0
477,67,-,1381634450.0,Sun,12,20,0
477,67,-,1381635650.0,Sun,12,40,0
477,67,-,1381636850.0,Sun,13,0,0
477,87,-,1381638050.0,Sun,13,20,0
477,87,-,1381639250.0,Sun,13,40,0
477,87,-,1381640450.0,Sun,14,0,0
477,87,-,1381641650.0,Sun,14,20,0
477,87,-,1381642850.0,Sun,14,40,0
477,106,-,1381644050.0,Sun,15,0,0
477,106,-,1381645250.0,Sun,15,20,0
477,106,-,1381646450.0,Sun,15,40,0
477,106,-,1381647650.0,Sun,16,0,0
477,126,-,1381648850.0,Sun,16,20,0
477,126,-,1381650050.0,Sun,16,40,0
477,126,-,1381651250.0,Sun,17,0,0
477,146,-,1381652450.0,Sun,17,20,0
477,146,-,1381653650.0,Sun,17,40,0
477,146,-,1381654850.0,Sun,18,0,0
477,146,-,1381656050.0,Sun,18,20,0
477,145,-,1381657250.0,Sun,18,40,0
478,292,-,1387670442.0,Sun,9,0,0
478,292,-,1387671642.0,Sun,9,20,0
478,292,-,1387672842.0,Sun,9,40,0
478,292,-,1387674042.0,Sun,10,0,0
478,292,-,1387675242.0,Sun,10,20,0
478,292,-,1387676442.0,Sun,10,40,0
478,291,-,1387677642.0,Sun,11,0,0
478,271,-,1387678842.0,Sun,11,20,0
478,271,-,1387680042.0,Sun,11,40,0
478,271,-,1387681242.0,Sun,12,0,0
478,271,-,1387682442.0,Sun,12,20,0
478,271,-,1387683642.0,Sun,12,40,0
478,271,-,1387684842.0,Sun,13,0,0
478,271,-,1387686042.0,Sun,13,20,0
478,271,-,1387687242.0,Sun,13,40,0
478,271,-,1387688442.0,Sun,14,0,0
478,251,-,1387689642.0,Sun,14,20,0
478,252,-,1387690842.0,Sun,14,40,0
478,252,-,1387692042.0,Sun,15,0,0
478,252,-,1387693242.0,Sun,15,20,0
478,252,-,1387694442.0,Sun,15,40,0
478,252,-,1387695642.0,Sun,16,0,0
478,252,-,1387696842.0,Sun,16,20,0
478,252,-,1387698042.0,Sun,16,40,0
478,252,-,1387699242.0,Sun,17,0,0
478,232,-,1387700442.0,Sun,17,20,0
478,232,-,1387701642.0,Sun,17,40,0
478,232,-,1387702842.0,Sun,18,0,0
478,232,-,1387704042.0,Sun,18,20,0
478,232,-,1387705242.0,Sun,18,40,0
479,326,-,1381622443.0,Sun,9,0,0
479,326,-,1381623643.0,Sun,9,20,0
479,327,-,1381624843.0,Sun,9,40,0
479,307,-,1381626043.0,Sun,10,0,0
479,307,-,1381627243.0,Sun,10,20,0
479,307,-,1381628443.0,Sun,10,40,0
479,307,-,1381629643.0,Sun,11,0,0
479,308,-,1381630843.0,Sun,11,20,0
479,308,-,1381632043.0,Sun,11,40,0
479,308,-,1381633243.0,Sun,12,0,0
479,288,-,1381634443.0,Sun,12,20,0
479,288,-,1381635643.0,Sun,12,40,0
479,288,-,1381636843.0,Sun,13,0,0
479,288,-,1381638043.0,Sun,13,20,0
479,288,-,1381639243.0,Sun,13,40,0
479,268,-,1381640443.0,Sun,14,0,0
479,269,-,1381641643.0,Sun,14,20,0
479,269,-,1381642843.0,Sun,14,40,0
479,269,-,1381644043.0,Sun,15,0,0
479,269,-,1381645243.0,Sun,15,20,0
479,269,-,1381646443.0,Sun,15,40,0
479,269,-,1381647643.0,Sun,16,0,0
479,250,-,1381648843.0,Sun,16,20,0
479,250,-,1381650043.0,Sun,16,40,0
479,250,-,1381651243.0,Sun,17,0,0
479,250,-,1381652443.0,Sun,17,20,0
479,250,-,1381653643.0,Sun,17,40,0
479,250,-,1381654843.0,Sun,18,0,0
479,251,-,1381656043.0,Sun,18,20,0
479,231,-,1381657243.0,Sun,18,40,0
480,252,-,1381622428.0,Sun,9,0,0
480,252,-,1381623628.0,Sun,9,20,0
480,252,-,1381624828.0,Sun,9,40,0
480,232,-,1381626028.0,Sun,10,0,0
480,232,-,1381627228.0,Sun,10,20,0
480,232,-,1381628428.0,Sun,10,40,0
480,232,-,1381629628.0,Sun,11,0,0
480,232,-,1381630828.0,Sun,11,20,0
480,212,-,1381632028.0,Sun,11,40,0
480,212,-,1381633228.0,Sun,12,0,0
480,212,-,1381634428.0,Sun,12,20,0
480,212,-,1381635628.0,Sun,12,40,0
480,212,-,1381636828.0,Sun,13,0,0
480,192,-,1381638028.0,Sun,13,20,0
480,192,-,1381639228.0,Sun,13,40,0
480,192,-,1381640428.0,Sun,14,0,0
480,192,-,1381641628.0,Sun,14,20,0
480,193,-,1381642828.0,Sun,14,40,0
480,173,-,1381644028.0,Sun,15,0,0
480,173,-,1381645228.0,Sun,15,20,0
480,173,-,1381646428.0,Sun,15,40,0
480,173,-,1381647628.0,Sun,16,0,0
480,173,-,1381648828.0,Sun,16,20,0
480,173,-,1381650028.0,Sun,16,40,0
480,153,-,1381651228.0,Sun,17,0,0
480,153,-,1381652428.0,Sun,17,20,0
480,153,-,1381653628.0,Sun,17,40,0
480,153,-,1381654828.0,Sun,18,0,0
480,153,-,1381656028.0,Sun,18,20,0
480,153,-,1381657228.0,Sun,18,40,0
481,36,-,1381622420.0,Sun,9,0,0
481,36,-,1381623620.0,Sun,9,20,0
481,36,-,1381624820.0,Sun,9,40,0
481,56,-,1381626020.0,Sun,10,0,0
481,55,-,1381627220.0,Sun,10,20,0
481,55,-,1381628420.0,Sun,10,40,0
481,55,-,1381629620.0,Sun,11,0,0
481,75,-,1381630820.0,Sun,11,20,0
481,74,-,1381632020.0,Sun,11,40,0
481,74,-,1381633220.0,Sun,12,0,0
481,74,-,1381634420.0,Sun,12,20,0
481,74,-,1381635620.0,Sun,12,40,0
481,73,-,1381636820.0,Sun,13,0,0
481,73,-,1381638020.0,Sun,13,20,0
481,73,-,1381639220.0,Sun,13,40,0
481,72,-,1381640420.0,Sun,14,0,0
481,72,-,1381641620.0,Sun,14,20,0
481,72,-,1381642820.0,Sun,14,40,0
481,71,-,1381644020.0,Sun,15,0,0
481,91,-,1381645220.0,Sun,15,20,0
481,91,-,1381646420.0,Sun,15,40,0
481,90,-,1381647620.0,Sun,16,0,0
481,90,-,1381648820.0,Sun,16,20,0
481,70,-,1381650020.0,Sun,16,40,0
481,70,-,1381651220.0,Sun,17,0,0
481,69,-,1381652420.0,Sun,17,20,0
481,69,-,1381653620.0,Sun,17,40,0
481,49,-,1381654820.0,Sun,18,0,0
481,48,-,1381656020.0,Sun,18,20,0
481,48,-,1381657220.0,Sun,18,40,0
482,214,-,1387670418.0,Sun,9,0,0
482,214,-,1387671618.0,Sun,9,20,0
482,214,-,1387672818.0,Sun,9,40,0
482,214,-,1387674018.0,Sun,10,0,0
482,214,-,1387675218.0,Sun,10,20,0
482,214,-,1387676418.0,Sun,10,40,0
482,194,-,1387677618.0,Sun,11,0,0
482,194,-,1387678818.0,Sun,11,20,0
482,194,-,1387680018.0,Sun,11,40,0
482,194,-,1387681218.0,Sun,12,0,0
482,194,-,1387682418.0,Sun,12,20,0
482,194,-,1387683618.0,Sun,12,40,0
482,194,-,1387684818.0,Sun,13,0,0
482,194,-,1387686018.0,Sun,13,20,0
482,174,-,1387687218.0,Sun,13,40,0
482,174,-,1387688418.0,Sun,14,0,0
482,173,-,1387689618.0,Sun,14,20,0
482,173,-,1387690818.0,Sun,14,40,0
482,173,-,1387692018.0,Sun,15,0,0
482,173,-,1387693218.0,Sun,15,20,0
482,173,-,1387694418.0,Sun,15,40,0
482,173,-,1387695618.0,Sun,16,0,0
482,173,-,1387696818.0,Sun,16,20,0
482,173,-,1387698018.0,Sun,16,40,0
482,173,-,1387699218.0,Sun,17,0,0
482,173,-,1387700418.0,Sun,17,20,0
482,173,-,1387701618.0,Sun,17,40,0
482,172,-,1387702818.0,Sun,18,0,0
482,172,-,1387704018.0,Sun,18,20,0
482,172,-,1387705218.0,Sun,18,40,0
483,56,-,1381622447.0,Sun,9,0,0
483,55,-,1381623647.0,Sun,9,20,0
483,55,-,1381624847.0,Sun,9,40,0
483,55,-,1381626047.0,Sun,10,0,0
483,75,-,1381627247.0,Sun,10,20,0
483,74,-,1381628447.0,Sun,10,40,0
483,74,-,1381629647.0,Sun,11,0,0
483,74,-,1381630847.0,Sun,11,20,0
483,74,-,1381632047.0,Sun,11,40,0
483,73,-,1381633247.0,Sun,12,0,0
483,73,-,1381634447.0,Sun,12,20,0
483,73,-,1381635647.0,Sun,12,40,0
483,72,-,1381636847.0,Sun,13,0,0
483,72,-,1381638047.0,Sun,13,20,0
483,71,-,1381639247.0,Sun,13,40,0
483,91,-,1381640447.0,Sun,14,0,0
483,91,-,1381641647.0,Sun,14,20,0
483,90,-,1381642847.0,Sun,14,40,0
483,90,-,1381644047.0,Sun,15,0,0
483,70,-,1381645247.0,Sun,15,20,0
483,70,-,1381646447.0,Sun,15,40,0
483,69,-,1381647647.0,Sun,16,0,0
483,69,-,1381648847.0,Sun,16,20,0
483,49,-,1381650047.0,Sun,16,40,0
483,48,-,1381651247.0,Sun,17,0,0
483,48,-,1381652447.0,Sun,17,20,0
483,48,-,1381653647.0,Sun,17,40,0
483,47,-,1381654847.0,Sun,18,0,0
483,47,-,1381656047.0,Sun,18,20,0
483,27,-,1381657247.0,Sun,18,40,0
484,335,-,1387670448.0,Sun,9,0,0
484,335,-,1387671648.0,Sun,9,20,0
484,336,-,1387672848.0,Sun,9,40,0
484,336,-,1387674048.0,Sun,10,0,0
484,336,-,1387675248.0,Sun,10,20,0
484,336,-,1387676448.0,Sun,10,40,0
484,336,-,1387677648.0,Sun,11,0,0
484,336,-,1387678848.0,Sun,11,20,0
484,316,-,1387680048.0,Sun,11,40,0
484,316,-,1387681248.0,Sun,12,0,0
484,316,-,1387682448.0,Sun,12,20,0
484,316,-,1387683648.0,Sun,12,40,0
484,316,-,1387684848.0,Sun,13,0,0
484,316,-,1387686048.0,Sun,13,20,0
484,296,-,1387687248.0,Sun,13,40,0
484,296,-,1387688448.0,Sun,14,0,0
484,296,-,1387689648.0,Sun,14,20,0
484,296,-,1387690848.0,Sun,14,40,0
484,296,-,1387692048.0,Sun,15,0,0
484,296,-,1387693248.0,Sun,15,20,0
484,296,-,1387694448.0,Sun,15,40,0
484,297,-,1387695648.0,Sun,16,0,0
484,277,-,1387696848.0,Sun,16,20,0
484,277,-,1387698048.0,Sun,16,40,0
484,277,-,1387699248.0,Sun,17,0,0
484,276,-,1387700448.0,Sun,17,20,0
484,276,-,1387701648.0,Sun,17,40,0
484,276,-,1387702848.0,Sun,18,0,0
484,276,-,1387704048.0,Sun,18,20,0
484,256,-,1387705248.0,Sun,18,40,0
485,1,-,1381622445.0,Sun,9,0,0
485,1,-,1381623645.0,Sun,9,20,0
485,1,-,1381624845.0,Sun,9,40,0
485,1,-,1381626045.0,Sun,10,0,0
485,1,-,1381627245.0,Sun,10,20,0
485,1,-,1381628445.0,Sun,10,40,0
485,1,-,1381629645.0,Sun,11,0,0
485,1,-,1381630845.0,Sun,11,20,0
485,1,-,1381632045.0,Sun,11,40,0
485,1,-,1381633245.0,Sun,12,0,0
485,1,-,1381634445.0,Sun,12,20,0
485,1,-,1381635645.0,Sun,12,40,0
485,1,-,1381636845.0,Sun,13,0,0
485,1,-,1381638045.0,Sun,13,20,0
485,2,-,1381639245.0,Sun,13,40,0
485,2,-,1381640445.0,Sun,14,0,0
485,2,-,1381641645.0,Sun,14,20,0
485,2,-,1381642845.0,Sun,14,40,0
485,2,-,1381644045.0,Sun,15,0,0
485,2,-,1381645245.0,Sun,15,20,0
485,2,-,1381646445.0,Sun,15,40,0
485,22,-,1381647645.0,Sun,16,0,0
485,22,-,1381648845.0,Sun,16,20,0
485,22,-,1381650045.0,Sun,16,40,0
485,22,-,1381651245.0,Sun,17,0,0
485,22,-,1381652445.0,Sun,17,20,0
485,22,-,1381653645.0,Sun,17,40,0
485,22,-,1381654845.0,Sun,18,0,0
485,22,-,1381656045.0,Sun,18,20,0
485,22,-,1381657245.0,Sun,18,40,0
486,171,-,1387670449.0,Sun,9,0,0
486,171,-,1387671649.0,Sun,9,20,0
486,191,-,1387672849.0,Sun,9,40,0
486,191,-,1387674049.0,Sun,10,0,0
486,191,-,1387675249.0,Sun,10,20,0
486,211,-,1387676449.0,Sun,10,40,0
486,210,-,1387677649.0,Sun,11,0,0
486,210,-,1387678849.0,Sun,11,20,0
486,230,-,1387680049.0,Sun,11,40,0
486,230,-,1387681249.0,Sun,12,0,0
486,230,-,1387682449.0,Sun,12,20,0
486,250,-,1387683649.0,Sun,12,40,0
486,250,-,1387684849.0,Sun,13,0,0
486,269,-,1387686049.0,Sun,13,20,0
486,269,-,1387687249.0,Sun,13,40,0
486,269,-,1387688449.0,Sun,14,0,0
486,268,-,1387689649.0,Sun,14,20,0
486,288,-,1387690849.0,Sun,14,40,0
486,288,-,1387692049.0,Sun,15,0,0
486,308,-,1387693249.0,Sun,15,20,0
486,307,-,1387694449.0,Sun,15,40,0
486,307,-,1387695649.0,Sun,16,0,0
486,327,-,1387696849.0,Sun,16,20,0
486,326,-,1387698049.0,Sun,16,40,0
486,326,-,1387699249.0,Sun,17,0,0
486,325,-,1387700449.0,Sun,17,20,0
486,345,-,1387701649.0,Sun,17,40,0
486,345,-,1387702849.0,Sun,18,0,0
486,344,-,1387704049.0,Sun,18,20,0
486,364,-,1387705249.0,Sun,18,40,0
487,12,-,1387670401.0,Sun,9,0,0
487,12,-,1387671601.0,Sun,9,20,0
487,32,-,1387672801.0,Sun,9,40,0
487,32,-,1387674001.0,Sun,10,0,0
487,32,-,1387675201.0,Sun,10,20,0
487,52,-,1387676401.0,Sun,10,40,0
487,52,-,1387677601.0,Sun,11,0,0
487,52,-,1387678801.0,Sun,11,20,0
487,53,-,1387680001.0,Sun,11,40,0
487,53,-,1387681201.0,Sun,12,0,0
487,73,-,1387682401.0,Sun,12,20,0
487,73,-,1387683601.0,Sun,12,40,0
487,73,-,1387684801.0,Sun,13,0,0
487,73,-,1387686001.0,Sun,13,20,0
487,94,-,1387687201.0,Sun,13,40,0
487,94,-,1387688401.0,Sun,14,0,0
487,94,-,1387689601.0,Sun,14,20,0
487,94,-,1387690801.0,Sun,14,40,0
487,94,-,1387692001.0,Sun,15,0,0
487,114,-,1387693201.0,Sun,15,20,0
487,115,-,1387694401.0,Sun,15,40,0
487,115,-,1387695601.0,Sun,16,0,0
487,115,-,1387696801.0,Sun,16,20,0
487,135,-,1387698001.0,Sun,16,40,0
487,135,-,1387699201.0,Sun,17,0,0
487,135,-,1387700401.0,Sun,17,20,0
487,135,-,1387701601.0,Sun,17,40,0
487,155,-,1387702801.0,Sun,18,0,0
487,155,-,1387704001.0,Sun,18,20,0
487,155,-,1387705201.0,Sun,18,40,0
488,119,-,1381622409.0,Sun,9,0,0
488,98,-,1381623609.0,Sun,9,20,0
488,98,-,1381624809.0,Sun,9,40,0
488,118,-,1381626009.0,Sun,10,0,0
488,118,-,1381627209.0,Sun,10,20,0
488,117,-,1381628409.0,Sun,10,40,0
488,117,-,1381629609.0,Sun,11,0,0
488,117,-,1381630809.0,Sun,11,20,0
488,116,-,1381632009.0,Sun,11,40,0
488,136,-,1381633209.0,Sun,12,0,0
488,136,-,1381634409.0,Sun,12,20,0
488,135,-,1381635609.0,Sun,12,40,0
488,135,-,1381636809.0,Sun,13,0,0
488,135,-,1381638009.0,Sun,13,20,0
488,115,-,1381639209.0,Sun,13,40,0
488,115,-,1381640409.0,Sun,14,0,0
488,114,-,1381641609.0,Sun,14,20,0
488,94,-,1381642809.0,Sun,14,40,0
488,94,-,1381644009.0,Sun,15,0,0
488,94,-,1381645209.0,Sun,15,20,0
488,94,-,1381646409.0,Sun,15,40,0
488,73,-,1381647609.0,Sun,16,0,0
488,73,-,1381648809.0,Sun,16,20,0
488,73,-,1381650009.0,Sun,16,40,0
488,73,-,1381651209.0,Sun,17,0,0
488,72,-,1381652409.0,Sun,17,20,0
488,72,-,1381653609.0,Sun,17,40,0
488,72,-,1381654809.0,Sun,18,0,0
488,71,-,1381656009.0,Sun,18,20,0
488,71,-,1381657209.0,Sun,18,40,0
489,363,-,1387670427.0,Sun,9,0,0
489,363,-,1387671627.0,Sun,9,20,0
489,364,-,1387672827.0,Sun,9,40,0
489,364,-,1387674027.0,Sun,10,0,0
489,344,-,1387675227.0,Sun,10,20,0
489,345,-,1387676427.0,Sun,10,40,0
489,345,-,1387677627.0,Sun,11,0,0
489,345,-,1387678827.0,Sun,11,20,0
489,326,-,1387680027.0,Sun,11,40,0
489,326,-,1387681227.0,Sun,12,0,0
489,326,-,1387682427.0,Sun,12,20,0
489,327,-,1387683627.0,Sun,12,40,0
489,307,-,1387684827.0,Sun,13,0,0
489,307,-,1387686027.0,Sun,13,20,0
489,308,-,1387687227.0,Sun,13,40,0
489,308,-,1387688427.0,Sun,14,0,0
489,288,-,1387689627.0,Sun,14,20,0
489,288,-,1387690827.0,Sun,14,40,0
489,289,-,1387692027.0,Sun,15,0,0
489,289,-,1387693227.0,Sun,15,20,0
489,289,-,1387694427.0,Sun,15,40,0
489,310,-,1387695627.0,Sun,16,0,0
489,310,-,1387696827.0,Sun,16,20,0
489,310,-,1387698027.0,Sun,16,40,0
489,311,-,1387699227.0,Sun,17,0,0
489,311,-,1387700427.0,Sun,17,20,0
489,291,-,1387701627.0,Sun,17,40,0
489,292,-,1387702827.0,Sun,18,0,0
489,292,-,1387704027.0,Sun,18,20,0
489,292,-,1387705227.0,Sun,18,40,0
490,242,-,1387670446.0,Sun,9,0,0
490,242,-,1387671646.0,Sun,9,20,0
490,242,-,1387672846.0,Sun,9,40,0
490,222,-,1387674046.0,Sun,10,0,0
490,222,-,1387675246.0,Sun,10,20,0
490,222,-,1387676446.0,Sun,10,40,0
490,222,-,1387677646.0,Sun,11,0,0
490,242,-,1387678846.0,Sun,11,20,0
490,242,-,1387680046.0,Sun,11,40,0
490,242,-,1387681246.0,Sun,12,0,0
490,242,-,1387682446.0,Sun,12,20,0
490,242,-,1387683646.0,Sun,12,40,0
490,242,-,1387684846.0,Sun,13,0,0
490,242,-,1387686046.0,Sun,13,20,0
490,243,-,1387687246.0,Sun,13,40,0
490,243,-,1387688446.0,Sun,14,0,0
490,243,-,1387689646.0,Sun,14,20,0
490,243,-,1387690846.0,Sun,14,40,0
490,243,-,1387692046.0,Sun,15,0,0
490,243,-,1387693246.0,Sun,15,20,0
490,243,-,1387694446.0,Sun,15,40,0
490,243,-,1387695646.0,Sun,16,0,0
490,243,-,1387696846.0,Sun,16,20,0
490,243,-,1387698046.0,Sun,16,40,0
490,243,-,1387699246.0,Sun,17,0,0
490,243,-,1387700446.0,Sun,17,20,0
490,244,-,1387701646.0,Sun,17,40,0
490,244,-,1387702846.0,Sun,18,0,0
490,244,-,1387704046.0,Sun,18,20,0
490,244,-,1387705246.0,Sun,18,40,0
491,246,-,1381622410.0,Sun,9,0,0
491,246,-,1381623610.0,Sun,9,20,0
491,247,-,1381624810.0,Sun,9,40,0
491,247,-,1381626010.0,Sun,10,0,0
491,227,-,1381627210.0,Sun,10,20,0
491,227,-,1381628410.0,Sun,10,40,0
491,228,-,1381629610.0,Sun,11,0,0
491,228,-,1381630810.0,Sun,11,20,0
491,228,-,1381632010.0,Sun,11,40,0
491,229,-,1381633210.0,Sun,12,0,0
491,229,-,1381634410.0,Sun,12,20,0
491,229,-,1381635610.0,Sun,12,40,0
491,229,-,1381636810.0,Sun,13,0,0
491,230,-,1381638010.0,Sun,13,20,0
491,230,-,1381639210.0,Sun,13,40,0
491,230,-,1381640410.0,Sun,14,0,0
491,230,-,1381641610.0,Sun,14,20,0
491,210,-,1381642810.0,Sun,14,40,0
491,210,-,1381644010.0,Sun,15,0,0
491,211,-,1381645210.0,Sun,15,20,0
491,211,-,1381646410.0,Sun,15,40,0
491,191,-,1381647610.0,Sun,16,0,0
491,191,-,1381648810.0,Sun,16,20,0
491,191,-,1381650010.0,Sun,16,40,0
491,191,-,1381651210.0,Sun,17,0,0
491,171,-,1381652410.0,Sun,17,20,0
491,172,-,1381653610.0,Sun,17,40,0
491,172,-,1381654810.0,Sun,18,0,0
491,172,-,1381656010.0,Sun,18,20,0
491,172,-,1381657210.0,Sun,18,40,0
492,304,-,1381622423.0,Sun,9,0,0
492,304,-,1381623623.0,Sun,9,20,0
492,304,-,1381624823.0,Sun,9,40,0
492,304,-,1381626023.0,Sun,10,0,0
492,304,-,1381627223.0,Sun,10,20,0
492,304,-,1381628423.0,Sun,10,40,0
492,305,-,1381629623.0,Sun,11,0,0
492,305,-,1381630823.0,Sun,11,20,0
492,305,-,1381632023.0,Sun,11,40,0
492,305,-,1381633223.0,Sun,12,0,0
492,285,-,1381634423.0,Sun,12,20,0
492,285,-,1381635623.0,Sun,12,40,0
492,285,-,1381636823.0,Sun,13,0,0
492,285,-,1381638023.0,Sun,13,20,0
492,285,-,1381639223.0,Sun,13,40,0
492,285,-,1381640423.0,Sun,14,0,0
492,265,-,1381641623.0,Sun,14,20,0
492,265,-,1381642823.0,Sun,14,40,0
492,265,-,1381644023.0,Sun,15,0,0
492,265,-,1381645223.0,Sun,15,20,0
492,265,-,1381646423.0,Sun,15,40,0
492,265,-,1381647623.0,Sun,16,0,0
492,245,-,1381648823.0,Sun,16,20,0
492,245,-,1381650023.0,Sun,16,40,0
492,245,-,1381651223.0,Sun,17,0,0
492,245,-,1381652423.0,Sun,17,20,0
492,245,-,1381653623.0,Sun,17,40,0
492,244,-,1381654823.0,Sun,18,0,0
492,244,-,1381656023.0,Sun,18,20,0
492,224,-,1381657223.0,Sun,18,40,0
493,60,-,1381622453.0,Sun,9,0,0
493,60,-,1381623653.0,Sun,9,20,0
493,60,-,1381624853.0,Sun,9,40,0
493,61,-,1381626053.0,Sun,10,0,0
493,61,-,1381627253.0,Sun,10,20,0
493,61,-,1381628453.0,Sun,10,40,0
493,62,-,1381629653.0,Sun,11,0,0
493,62,-,1381630853.0,Sun,11,20,0
493,63,-,1381632053.0,Sun,11,40,0
493,63,-,1381633253.0,Sun,12,0,0
493,63,-,1381634453.0,Sun,12,20,0
493,64,-,1381635653.0,Sun,12,40,0
493,64,-,1381636853.0,Sun,13,0,0
493,64,-,1381638053.0,Sun,13,20,0
493,65,-,1381639253.0,Sun,13,40,0
493,65,-,1381640453.0,Sun,14,0,0
493,65,-,1381641653.0,Sun,14,20,0
493,66,-,1381642853.0,Sun,14,40,0
493,86,-,1381644053.0,Sun,15,0,0
493,86,-,1381645253.0,Sun,15,20,0
493,87,-,1381646453.0,Sun,15,40,0
493,87,-,1381647653.0,Sun,16,0,0
493,87,-,1381648853.0,Sun,16,20,0
493,88,-,1381650053.0,Sun,16,40,0
493,108,-,1381651253.0,Sun,17,0,0
493,109,-,1381652453.0,Sun,17,20,0
493,109,-,1381653653.0,Sun,17,40,0
493,109,-,1381654853.0,Sun,18,0,0
493,110,-,1381656053.0,Sun,18,20,0
