user_index,poi_index_from,time_slot,count,prob
441,214,28,1,1.0
441,214,29,1,1.0
442,47,0,1,1.0
442,47,1,1,1.0
442,67,2,1,1.0
442,67,3,1,1.0
442,87,4,1,1.0
442,87,5,1,1.0
442,87,6,1,1.0
442,106,7,1,1.0
442,106,8,1,1.0
442,106,9,1,1.0
442,126,10,1,1.0
442,126,11,1,1.0
442,145,15,1,1.0
442,146,12,1,1.0
442,146,13,1,1.0
442,146,14,1,1.0
442,164,18,1,1.0
442,164,19,1,1.0
442,164,20,1,1.0
442,165,16,1,1.0
442,165,17,1,1.0
442,184,21,1,1.0
442,184,22,1,1.0
442,204,23,1,1.0
442,204,24,1,1.0
442,224,25,1,1.0
442,224,26,1,1.0
442,224,27,1,1.0
442,245,28,1,1.0
442,245,29,1,1.0
443,108,0,1,1.0
443,108,1,1,1.0
443,109,2,1,1.0
443,109,3,1,1.0
443,109,4,1,1.0
443,109,5,1,1.0
443,109,6,1,1.0
443,109,7,1,1.0
443,109,8,1,1.0
443,110,9,1,1.0
443,110,10,1,1.0
443,110,11,1,1.0
443,110,12,1,1.0
443,110,13,1,1.0
443,110,14,1,1.0
443,130,15,1,1.0
443,130,16,1,1.0
443,130,17,1,1.0
443,130,18,1,1.0
443,130,19,1,1.0
443,130,20,1,1.0
443,150,21,1,1.0
443,150,22,1,1.0
443,150,23,1,1.0
443,150,24,1,1.0
443,150,25,1,1.0
443,150,26,1,1.0
443,170,27,1,1.0
443,170,28,1,1.0
443,171,29,1,1.0
444,244,22,1,1.0
444,245,23,1,1.0
444,245,24,1,1.0
444,245,25,1,1.0
444,245,26,1,1.0
444,262,0,1,1.0
444,263,1,1,1.0
444,263,2,1,1.0
444,263,3,1,1.0
444,263,4,1,1.0
444,263,5,1,1.0
444,263,6,1,1.0
444,263,7,1,1.0
444,263,8,1,1.0
444,263,9,1,1.0
444,263,10,1,1.0
444,263,11,1,1.0
444,264,12,1,1.0
444,264,13,1,1.0
444,264,14,1,1.0
444,264,15,1,1.0
444,264,16,1,1.0
444,264,17,1,1.0
444,264,18,1,1.0
444,264,19,1,1.0
444,264,20,1,1.0
444,264,21,1,1.0
444,265,27,1,1.0
444,265,28,1,1.0
444,265,29,1,1.0
445,112,2,1,1.0
445,112,3,1,1.0
445,132,0,1,1.0
445,132,1,1,1.0
445,133,4,1,1.0
445,133,5,1,1.0
445,133,6,1,1.0
445,133,7,1,1.0
445,133,8,1,1.0
445,133,9,1,1.0
445,133,10,1,1.0
445,133,11,1,1.0
445,153,12,1,1.0
445,153,13,1,1.0
445,153,14,1,1.0
445,153,15,1,1.0
445,154,16,1,1.0
445,154,17,1,1.0
445,154,18,1,1.0
445,154,19,1,1.0
445,154,20,1,1.0
445,154,21,1,1.0
445,154,22,1,1.0
445,154,23,1,1.0
445,154,24,1,1.0
445,154,25,1,1.0
445,154,26,1,1.0
445,154,27,1,1.0
445,174,28,1,1.0
445,175,29,1,1.0
446,310,14,1,1.0
446,310,15,1,1.0
446,310,16,1,1.0
446,310,17,1,1.0
446,310,18,1,1.0
446,329,6,1,1.0
446,329,7,1,1.0
446,329,8,1,1.0
446,329,9,1,1.0
446,330,10,1,1.0
446,330,11,1,1.0
446,330,12,1,1.0
446,330,13,1,1.0
446,331,19,1,1.0
446,331,20,1,1.0
446,331,21,1,1.0
446,331,22,1,1.0
446,331,23,1,1.0
446,331,24,1,1.0
446,331,25,1,1.0
446,331,26,1,1.0
446,332,27,1,1.0
446,332,28,1,1.0
446,332,29,1,1.0
446,348,0,1,1.0
446,349,1,1,1.0
446,349,2,1,1.0
446,349,3,1,1.0
446,349,4,1,1.0
446,349,5,1,1.0
447,220,0,1,1.0
447,220,1,1,1.0
447,240,2,1,1.0
447,240,3,1,1.0
447,240,4,1,1.0
447,240,5,1,1.0
447,241,6,1,1.0
447,241,7,1,1.0
447,241,8,1,1.0
447,261,9,1,1.0
447,261,10,1,1.0
447,261,11,1,1.0
447,261,12,1,1.0
447,261,13,1,1.0
447,261,14,1,1.0
447,281,15,1,1.0
447,281,16,1,1.0
447,281,17,1,1.0
447,282,18,1,1.0
447,282,19,1,1.0
447,282,20,1,1.0
447,282,21,1,1.0
447,302,22,1,1.0
447,302,23,1,1.0
447,302,24,1,1.0
447,302,25,1,1.0
447,302,26,1,1.0
447,303,27,1,1.0
447,303,28,1,1.0
447,303,29,1,1.0
448,275,21,1,1.0
448,275,22,1,1.0
448,275,23,1,1.0
448,275,24,1,1.0
448,275,25,1,1.0
448,275,26,1,1.0
448,276,27,1,1.0
448,276,28,1,1.0
448,276,29,1,1.0
448,293,11,1,1.0
448,294,12,1,1.0
448,294,13,1,1.0
448,294,14,1,1.0
448,294,15,1,1.0
448,294,16,1,1.0
448,294,17,1,1.0
448,295,18,1,1.0
448,295,19,1,1.0
448,295,20,1,1.0
448,313,4,1,1.0
448,313,5,1,1.0
448,313,6,1,1.0
448,313,7,1,1.0
448,313,8,1,1.0
448,313,9,1,1.0
448,313,10,1,1.0
448,333,0,1,1.0
448,333,1,1,1.0
448,333,2,1,1.0
448,333,3,1,1.0
449,128,23,1,1.0
449,128,24,1,1.0
449,128,25,1,1.0
449,129,11,1,1.0
449,129,12,1,1.0
449,129,13,1,1.0
449,129,14,1,1.0
449,129,15,1,1.0
449,129,16,1,1.0
449,129,17,1,1.0
449,129,18,1,1.0
449,129,19,1,1.0
449,129,20,1,1.0
449,129,21,1,1.0
449,129,22,1,1.0
449,130,0,1,1.0
449,130,1,1,1.0
449,130,2,1,1.0
449,130,3,1,1.0
449,130,4,1,1.0
449,130,5,1,1.0
449,130,6,1,1.0
449,130,7,1,1.0
449,130,8,1,1.0
449,130,9,1,1.0
449,130,10,1,1.0
449,148,26,1,1.0
449,148,27,1,1.0
449,148,28,1,1.0
449,148,29,1,1.0
450,67,0,1,1.0
450,67,1,1,1.0
450,67,2,1,1.0
450,87,3,1,1.0
450,87,4,1,1.0
450,87,5,1,1.0
450,87,6,1,1.0
450,87,7,1,1.0
450,106,8,1,1.0
450,106,9,1,1.0
450,106,10,1,1.0
450,126,11,1,1.0
450,126,12,1,1.0
450,126,13,1,1.0
450,126,14,1,1.0
450,146,15,1,1.0
450,146,16,1,1.0
450,146,17,1,1.0
450,167,18,1,1.0
450,167,19,1,1.0
450,167,20,1,1.0
450,167,21,1,1.0
450,187,22,1,1.0
450,187,23,1,1.0
450,187,24,1,1.0
450,207,25,1,1.0
450,207,26,1,1.0
450,207,27,1,1.0
450,207,28,1,1.0
450,227,29,1,1.0
451,120,0,1,1.0
451,120,1,1,1.0
451,120,2,1,1.0
451,120,3,1,1.0
451,121,4,1,1.0
451,121,5,1,1.0
451,121,6,1,1.0
451,121,7,1,1.0
451,121,8,1,1.0
451,121,9,1,1.0
451,121,10,1,1.0
451,121,11,1,1.0
451,121,12,1,1.0
451,121,13,1,1.0
451,121,14,1,1.0
451,142,15,1,1.0
451,142,16,1,1.0
451,142,17,1,1.0
451,142,18,1,1.0
451,142,19,1,1.0
451,142,20,1,1.0
451,142,21,1,1.0
451,142,22,1,1.0
451,142,23,1,1.0
451,142,24,1,1.0
451,142,25,1,1.0
451,143,26,1,1.0
451,143,27,1,1.0
451,143,28,1,1.0
451,143,29,1,1.0
452,91,0,1,1.0
452,91,1,1,1.0
452,111,2,1,1.0
452,111,3,1,1.0
452,130,4,1,1.0
452,130,5,1,1.0
452,130,6,1,1.0
452,150,7,1,1.0
452,150,8,1,1.0
452,170,9,1,1.0
452,171,10,1,1.0
452,171,11,1,1.0
452,191,12,1,1.0
452,191,13,1,1.0
452,192,14,1,1.0
452,192,15,1,1.0
452,192,16,1,1.0
452,192,17,1,1.0
452,212,18,1,1.0
452,212,19,1,1.0
452,212,20,1,1.0
452,232,21,1,1.0
452,232,22,1,1.0
452,252,23,1,1.0
452,252,24,1,1.0
452,252,25,1,1.0
452,271,26,1,1.0
452,271,27,1,1.0
452,292,28,1,1.0
452,292,29,1,1.0
453,233,23,1,1.0
453,233,24,1,1.0
453,233,25,1,1.0
453,234,26,1,1.0
453,234,27,1,1.0
453,234,28,1,1.0
453,235,29,1,1.0
453,253,20,1,1.0
453,253,21,1,1.0
453,253,22,1,1.0
453,272,17,1,1.0
453,273,18,1,1.0
453,273,19,1,1.0
453,292,13,1,1.0
453,292,14,1,1.0
453,292,15,1,1.0
453,292,16,1,1.0
453,311,10,1,1.0
453,312,11,1,1.0
453,312,12,1,1.0
453,331,6,1,1.0
453,331,7,1,1.0
453,331,8,1,1.0
453,331,9,1,1.0
453,351,3,1,1.0
453,351,4,1,1.0
453,351,5,1,1.0
453,370,0,1,1.0
453,370,1,1,1.0
453,370,2,1,1.0
454,84,0,1,1.0
454,84,1,1,1.0
454,84,2,1,1.0
454,84,3,1,1.0
454,105,4,1,1.0
454,105,5,1,1.0
454,105,6,1,1.0
454,105,7,1,1.0
454,105,8,1,1.0
454,105,9,1,1.0
454,125,10,1,1.0
454,125,11,1,1.0
454,125,12,1,1.0
454,125,13,1,1.0
454,126,14,1,1.0
454,146,15,1,1.0
454,146,16,1,1.0
454,146,17,1,1.0
454,146,18,1,1.0
454,146,19,1,1.0
454,146,20,1,1.0
454,146,21,1,1.0
454,166,22,1,1.0
454,167,23,1,1.0
454,167,24,1,1.0
454,167,25,1,1.0
454,167,26,1,1.0
454,167,27,1,1.0
454,167,28,1,1.0
454,168,29,1,1.0
455,267,5,1,1.0
455,267,6,1,1.0
455,287,0,1,1.0
455,287,1,1,1.0
455,287,2,1,1.0
455,287,3,1,1.0
455,287,4,1,1.0
455,287,7,1,1.0
455,288,8,1,1.0
455,288,9,1,1.0
455,288,10,1,1.0
455,288,11,1,1.0
455,288,12,1,1.0
455,289,13,1,1.0
455,289,14,1,1.0
455,289,15,1,1.0
455,289,16,1,1.0
455,289,17,1,1.0
455,289,18,1,1.0
455,310,19,1,1.0
455,310,20,1,1.0
455,310,21,1,1.0
455,310,22,1,1.0
455,310,23,1,1.0
455,310,24,1,1.0
455,310,25,1,1.0
455,331,26,1,1.0
455,331,27,1,1.0
455,331,28,1,1.0
455,331,29,1,1.0
456,94,25,1,1.0
456,94,26,1,1.0
456,94,27,1,1.0
456,94,28,1,1.0
456,94,29,1,1.0
456,114,23,1,1.0
456,114,24,1,1.0
456,115,20,1,1.0
456,115,21,1,1.0
456,115,22,1,1.0
456,135,16,1,1.0
456,135,17,1,1.0
456,135,18,1,1.0
456,135,19,1,1.0
456,136,11,1,1.0
456,136,12,1,1.0
456,136,13,1,1.0
456,136,14,1,1.0
456,136,15,1,1.0
456,137,7,1,1.0
456,137,8,1,1.0
456,137,9,1,1.0
456,137,10,1,1.0
456,138,0,1,1.0
456,138,1,1,1.0
456,138,2,1,1.0
456,138,3,1,1.0
456,138,4,1,1.0
456,157,6,1,1.0
456,158,5,1,1.0
457,23,24,1,1.0
457,23,25,1,1.0
457,23,26,1,1.0
457,23,27,1,1.0
457,23,28,1,1.0
457,23,29,1,1.0
457,43,15,1,1.0
457,43,16,1,1.0
457,43,17,1,1.0
457,43,18,1,1.0
457,43,19,1,1.0
457,43,20,1,1.0
457,43,21,1,1.0
457,43,22,1,1.0
457,43,23,1,1.0
457,63,2,1,1.0
457,63,3,1,1.0
457,63,11,1,1.0
457,63,12,1,1.0
457,63,13,1,1.0
457,63,14,1,1.0
457,64,4,1,1.0
457,64,5,1,1.0
457,64,6,1,1.0
457,64,7,1,1.0
457,64,8,1,1.0
457,64,9,1,1.0
457,64,10,1,1.0
457,83,0,1,1.0
457,83,1,1,1.0
458,110,0,1,1.0
458,110,1,1,1.0
458,110,2,1,1.0
458,110,3,1,1.0
458,110,4,1,1.0
458,110,5,1,1.0
458,110,6,1,1.0
458,110,7,1,1.0
458,110,8,1,1.0
458,110,9,1,1.0
458,110,10,1,1.0
458,130,11,1,1.0
458,130,12,1,1.0
458,130,13,1,1.0
458,130,14,1,1.0
458,130,15,1,1.0
458,130,16,1,1.0
458,130,17,1,1.0
458,150,18,1,1.0
458,150,19,1,1.0
458,150,20,1,1.0
458,150,21,1,1.0
458,151,22,1,1.0
458,151,23,1,1.0
458,151,24,1,1.0
458,151,25,1,1.0
458,151,26,1,1.0
458,151,27,1,1.0
458,151,28,1,1.0
458,171,29,1,1.0
459,89,23,1,1.0
459,89,24,1,1.0
459,89,25,1,1.0
459,89,26,1,1.0
459,89,27,1,1.0
459,89,28,1,1.0
459,90,29,1,1.0
459,108,4,1,1.0
459,108,5,1,1.0
459,108,6,1,1.0
459,108,7,1,1.0
459,108,8,1,1.0
459,109,9,1,1.0
459,109,10,1,1.0
459,109,11,1,1.0
459,109,12,1,1.0
459,109,13,1,1.0
459,109,14,1,1.0
459,109,15,1,1.0
459,109,16,1,1.0
459,109,17,1,1.0
459,109,18,1,1.0
459,109,19,1,1.0
459,109,20,1,1.0
459,109,21,1,1.0
459,109,22,1,1.0
459,128,0,1,1.0
459,128,1,1,1.0
459,128,2,1,1.0
459,128,3,1,1.0
460,195,29,1,1.0
460,215,16,1,1.0
460,215,17,1,1.0
460,215,18,1,1.0
460,215,19,1,1.0
460,215,20,1,1.0
460,215,21,1,1.0
460,215,22,1,1.0
460,215,23,1,1.0
460,215,24,1,1.0
460,215,25,1,1.0
460,215,26,1,1.0
460,215,27,1,1.0
460,215,28,1,1.0
460,216,9,1,1.0
460,216,10,1,1.0
460,216,11,1,1.0
460,216,12,1,1.0
460,216,13,1,1.0
460,216,14,1,1.0
460,216,15,1,1.0
460,236,0,1,1.0
460,236,1,1,1.0
460,236,2,1,1.0
460,236,3,1,1.0
460,236,4,1,1.0
460,236,5,1,1.0
460,236,6,1,1.0
460,236,7,1,1.0
460,236,8,1,1.0
461,109,0,1,1.0
461,109,1,1,1.0
461,109,2,1,1.0
461,110,3,1,1.0
461,110,4,1,1.0
461,110,5,1,1.0
461,110,6,1,1.0
461,111,7,1,1.0
461,111,8,1,1.0
461,111,9,1,1.0
461,111,10,1,1.0
461,111,11,1,1.0
461,112,12,1,1.0
461,112,13,1,1.0
461,112,14,1,1.0
461,112,15,1,1.0
461,112,16,1,1.0
461,133,17,1,1.0
461,133,18,1,1.0
461,133,19,1,1.0
461,133,20,1,1.0
461,133,21,1,1.0
461,153,22,1,1.0
461,153,23,1,1.0
461,153,24,1,1.0
461,153,25,1,1.0
461,154,26,1,1.0
461,174,27,1,1.0
461,174,28,1,1.0
461,174,29,1,1.0
462,70,29,1,1.0
462,89,13,1,1.0
462,89,14,1,1.0
462,89,15,1,1.0
462,89,16,1,1.0
462,89,17,1,1.0
462,89,18,1,1.0
462,90,19,1,1.0
462,90,20,1,1.0
462,90,21,1,1.0
462,90,22,1,1.0
462,90,23,1,1.0
462,90,24,1,1.0
462,90,25,1,1.0
462,90,26,1,1.0
462,90,27,1,1.0
462,90,28,1,1.0
462,109,0,1,1.0
462,109,1,1,1.0
462,109,2,1,1.0
462,109,3,1,1.0
462,109,4,1,1.0
462,109,5,1,1.0
462,109,6,1,1.0
462,109,7,1,1.0
462,109,8,1,1.0
462,109,9,1,1.0
462,109,10,1,1.0
462,109,11,1,1.0
462,109,12,1,1.0
463,53,0,1,1.0
463,53,1,1,1.0
463,71,18,1,1.0
463,71,19,1,1.0
463,71,20,1,1.0
463,72,8,1,1.0
463,72,9,1,1.0
463,72,10,1,1.0
463,72,11,1,1.0
463,72,12,1,1.0
463,72,13,1,1.0
463,72,14,1,1.0
463,72,15,1,1.0
463,72,16,1,1.0
463,72,17,1,1.0
463,73,2,1,1.0
463,73,3,1,1.0
463,73,4,1,1.0
463,73,5,1,1.0
463,73,6,1,1.0
463,73,7,1,1.0
463,91,21,1,1.0
463,91,22,1,1.0
463,91,23,1,1.0
463,91,24,1,1.0
463,91,25,1,1.0
463,91,26,1,1.0
463,91,27,1,1.0
463,91,28,1,1.0
463,91,29,1,1.0
464,44,23,1,1.0
464,44,24,1,1.0
464,44,25,1,1.0
464,44,26,1,1.0
464,44,27,1,1.0
464,44,28,1,1.0
464,44,29,1,1.0
464,45,14,1,1.0
464,45,15,1,1.0
464,45,16,1,1.0
464,45,17,1,1.0
464,45,18,1,1.0
464,45,19,1,1.0
464,45,20,1,1.0
464,45,21,1,1.0
464,45,22,1,1.0
464,46,8,1,1.0
464,46,9,1,1.0
464,46,10,1,1.0
464,46,11,1,1.0
464,46,12,1,1.0
464,46,13,1,1.0
464,47,7,1,1.0
464,67,0,1,1.0
464,67,1,1,1.0
464,67,2,1,1.0
464,67,3,1,1.0
464,67,4,1,1.0
464,67,5,1,1.0
464,67,6,1,1.0
465,47,0,1,1.0
465,47,1,1,1.0
465,47,2,1,1.0
465,67,3,1,1.0
465,67,4,1,1.0
465,67,5,1,1.0
465,67,6,1,1.0
465,87,7,1,1.0
465,87,8,1,1.0
465,87,9,1,1.0
465,87,10,1,1.0
465,87,11,1,1.0
465,106,13,1,1.0
465,106,14,1,1.0
465,106,15,1,1.0
465,107,12,1,1.0
465,126,16,1,1.0
465,126,17,1,1.0
465,126,18,1,1.0
465,126,19,1,1.0
465,145,26,1,1.0
465,145,27,1,1.0
465,146,20,1,1.0
465,146,21,1,1.0
465,146,22,1,1.0
465,146,23,1,1.0
465,146,24,1,1.0
465,146,25,1,1.0
465,165,28,1,1.0
465,165,29,1,1.0
466,194,28,1,1.0
466,213,13,1,1.0
466,213,14,1,1.0
466,213,15,1,1.0
466,213,16,1,1.0
466,213,17,1,1.0
466,213,18,1,1.0
466,214,19,1,1.0
466,214,20,1,1.0
466,214,21,1,1.0
466,214,22,1,1.0
466,214,23,1,1.0
466,214,24,1,1.0
466,214,25,1,1.0
466,214,26,1,1.0
466,214,27,1,1.0
466,214,29,1,1.0
466,232,0,1,1.0
466,232,1,1,1.0
466,232,2,1,1.0
466,232,3,1,1.0
466,233,4,1,1.0
466,233,5,1,1.0
466,233,6,1,1.0
466,233,7,1,1.0
466,233,8,1,1.0
466,233,9,1,1.0
466,233,10,1,1.0
466,233,11,1,1.0
466,233,12,1,1.0
467,63,29,1,1.0
467,64,25,1,1.0
467,64,26,1,1.0
467,64,27,1,1.0
467,64,28,1,1.0
467,84,21,1,1.0
467,84,22,1,1.0
467,84,23,1,1.0
467,84,24,1,1.0
467,104,17,1,1.0
467,104,18,1,1.0
467,104,19,1,1.0
467,104,20,1,1.0
467,123,11,1,1.0
467,123,12,1,1.0
467,123,13,1,1.0
467,123,14,1,1.0
467,123,15,1,1.0
467,124,16,1,1.0
467,143,7,1,1.0
467,143,8,1,1.0
467,143,9,1,1.0
467,143,10,1,1.0
467,161,0,1,1.0
467,162,1,1,1.0
467,162,2,1,1.0
467,162,3,1,1.0
467,162,4,1,1.0
467,163,5,1,1.0
467,163,6,1,1.0
468,50,0,1,1.0
468,50,1,1,1.0
468,71,2,1,1.0
468,71,3,1,1.0
468,71,4,1,1.0
468,91,5,1,1.0
468,91,6,1,1.0
468,91,7,1,1.0
468,112,8,1,1.0
468,112,9,1,1.0
468,112,10,1,1.0
468,112,11,1,1.0
468,133,12,1,1.0
468,133,13,1,1.0
468,133,14,1,1.0
468,134,17,1,1.0
468,134,18,1,1.0
468,153,15,1,1.0
468,153,16,1,1.0
468,154,19,1,1.0
468,155,20,1,1.0
468,155,21,1,1.0
468,155,22,1,1.0
468,176,23,1,1.0
468,176,24,1,1.0
468,176,25,1,1.0
468,177,26,1,1.0
468,197,27,1,1.0
468,197,28,1,1.0
468,197,29,1,1.0
469,9,0,1,1.0
469,28,5,1,1.0
469,28,6,1,1.0
469,28,7,1,1.0
469,29,1,1,1.0
469,29,2,1,1.0
469,29,3,1,1.0
469,29,4,1,1.0
469,45,25,1,1.0
469,45,26,1,1.0
469,45,27,1,1.0
469,46,20,1,1.0
469,46,21,1,1.0
469,46,22,1,1.0
469,46,23,1,1.0
469,46,24,1,1.0
469,47,12,1,1.0
469,47,13,1,1.0
469,47,14,1,1.0
469,47,15,1,1.0
469,47,19,1,1.0
469,48,8,1,1.0
469,48,9,1,1.0
469,48,10,1,1.0
469,48,11,1,1.0
469,65,28,1,1.0
469,65,29,1,1.0
469,67,16,1,1.0
469,67,17,1,1.0
469,67,18,1,1.0
470,104,29,1,1.0
470,124,27,1,1.0
470,124,28,1,1.0
470,143,25,1,1.0
470,143,26,1,1.0
470,164,23,1,1.0
470,164,24,1,1.0
470,184,21,1,1.0
470,184,22,1,1.0
470,204,19,1,1.0
470,204,20,1,1.0
470,224,17,1,1.0
470,224,18,1,1.0
470,244,16,1,1.0
470,245,15,1,1.0
470,265,13,1,1.0
470,265,14,1,1.0
470,285,11,1,1.0
470,285,12,1,1.0
470,305,9,1,1.0
470,305,10,1,1.0
470,325,7,1,1.0
470,325,8,1,1.0
470,326,6,1,1.0
470,328,0,1,1.0
470,346,4,1,1.0
470,346,5,1,1.0
470,347,2,1,1.0
470,347,3,1,1.0
470,348,1,1,1.0
471,86,0,1,1.0
471,87,1,1,1.0
471,87,2,1,1.0
471,87,3,1,1.0
471,88,4,1,1.0
471,88,5,1,1.0
471,108,6,1,1.0
471,109,7,1,1.0
471,109,8,1,1.0
471,109,9,1,1.0
471,110,10,1,1.0
471,110,11,1,1.0
471,110,12,1,1.0
471,111,13,1,1.0
471,111,14,1,1.0
471,111,15,1,1.0
471,112,16,1,1.0
471,112,17,1,1.0
471,112,18,1,1.0
471,112,19,1,1.0
471,133,20,1,1.0
471,133,21,1,1.0
471,133,22,1,1.0
471,134,26,1,1.0
471,153,23,1,1.0
471,153,24,1,1.0
471,154,25,1,1.0
471,154,27,1,1.0
471,154,28,1,1.0
471,155,29,1,1.0
472,61,20,1,1.0
472,61,21,1,1.0
472,61,22,1,1.0
472,61,23,1,1.0
472,61,24,1,1.0
472,62,25,1,1.0
472,62,26,1,1.0
472,62,27,1,1.0
472,62,28,1,1.0
472,62,29,1,1.0
472,81,10,1,1.0
472,81,11,1,1.0
472,81,12,1,1.0
472,81,13,1,1.0
472,81,14,1,1.0
472,81,15,1,1.0
472,81,16,1,1.0
472,81,17,1,1.0
472,81,18,1,1.0
472,81,19,1,1.0
472,102,0,1,1.0
472,102,1,1,1.0
472,102,2,1,1.0
472,102,3,1,1.0
472,102,4,1,1.0
472,102,5,1,1.0
472,102,6,1,1.0
472,102,7,1,1.0
472,102,8,1,1.0
472,102,9,1,1.0
473,105,0,1,1.0
473,105,1,1,1.0
473,105,2,1,1.0
473,125,3,1,1.0
473,125,4,1,1.0
473,125,5,1,1.0
473,145,7,1,1.0
473,146,6,1,1.0
473,146,8,1,1.0
473,146,9,1,1.0
473,146,10,1,1.0
473,167,11,1,1.0
473,167,12,1,1.0
473,167,13,1,1.0
473,167,14,1,1.0
473,168,15,1,1.0
473,168,16,1,1.0
473,169,17,1,1.0
473,169,18,1,1.0
473,169,19,1,1.0
473,170,20,1,1.0
473,170,21,1,1.0
473,170,22,1,1.0
473,171,23,1,1.0
473,191,24,1,1.0
473,191,25,1,1.0
473,192,26,1,1.0
473,192,27,1,1.0
473,193,28,1,1.0
473,193,29,1,1.0
474,277,26,1,1.0
474,277,27,1,1.0
474,278,28,1,1.0
474,278,29,1,1.0
474,291,9,1,1.0
474,291,10,1,1.0
474,292,11,1,1.0
474,292,12,1,1.0
474,292,13,1,1.0
474,293,14,1,1.0
474,293,15,1,1.0
474,294,16,1,1.0
474,294,17,1,1.0
474,294,18,1,1.0
474,295,19,1,1.0
474,295,20,1,1.0
474,295,21,1,1.0
474,295,22,1,1.0
474,296,23,1,1.0
474,296,24,1,1.0
474,296,25,1,1.0
474,310,5,1,1.0
474,310,6,1,1.0
474,310,7,1,1.0
474,311,8,1,1.0
474,329,2,1,1.0
474,329,3,1,1.0
474,330,4,1,1.0
474,349,0,1,1.0
474,349,1,1,1.0
475,215,19,1,1.0
475,215,20,1,1.0
475,215,21,1,1.0
475,215,22,1,1.0
475,215,23,1,1.0
475,215,24,1,1.0
475,215,25,1,1.0
475,215,26,1,1.0
475,215,27,1,1.0
475,215,28,1,1.0
475,215,29,1,1.0
475,216,0,1,1.0
475,216,1,1,1.0
475,216,2,1,1.0
475,216,3,1,1.0
475,216,4,1,1.0
475,216,5,1,1.0
475,216,6,1,1.0
475,216,7,1,1.0
475,216,8,1,1.0
475,216,9,1,1.0
475,216,10,1,1.0
475,216,11,1,1.0
475,216,12,1,1.0
475,216,13,1,1.0
475,216,14,1,1.0
475,216,15,1,1.0
475,216,16,1,1.0
475,216,17,1,1.0
475,216,18,1,1.0
476,173,17,1,1.0
476,174,16,1,1.0
476,191,25,1,1.0
476,191,26,1,1.0
476,191,27,1,1.0
476,191,28,1,1.0
476,192,21,1,1.0
476,192,22,1,1.0
476,192,23,1,1.0
476,192,24,1,1.0
476,193,18,1,1.0
476,193,19,1,1.0
476,193,20,1,1.0
476,194,13,1,1.0
476,194,14,1,1.0
476,194,15,1,1.0
476,195,10,1,1.0
476,195,11,1,1.0
476,195,12,1,1.0
476,196,7,1,1.0
476,196,8,1,1.0
476,196,9,1,1.0
476,197,1,1,1.0
476,197,2,1,1.0
476,197,3,1,1.0
476,197,4,1,1.0
476,197,5,1,1.0
476,197,6,1,1.0
476,211,29,1,1.0
476,218,0,1,1.0
477,30,0,1,1.0
477,30,1,1,1.0
477,48,6,1,1.0
477,48,7,1,1.0
477,48,8,1,1.0
477,49,3,1,1.0
477,49,4,1,1.0
477,49,5,1,1.0
477,50,2,1,1.0
477,67,10,1,1.0
477,67,11,1,1.0
477,67,12,1,1.0
477,68,9,1,1.0
477,87,13,1,1.0
477,87,14,1,1.0
477,87,15,1,1.0
477,87,16,1,1.0
477,87,17,1,1.0
477,106,18,1,1.0
477,106,19,1,1.0
477,106,20,1,1.0
477,106,21,1,1.0
477,126,22,1,1.0
477,126,23,1,1.0
477,126,24,1,1.0
477,145,29,1,1.0
477,146,25,1,1.0
477,146,26,1,1.0
477,146,27,1,1.0
477,146,28,1,1.0
478,232,25,1,1.0
478,232,26,1,1.0
478,232,27,1,1.0
478,232,28,1,1.0
478,232,29,1,1.0
478,251,16,1,1.0
478,252,17,1,1.0
478,252,18,1,1.0
478,252,19,1,1.0
478,252,20,1,1.0
478,252,21,1,1.0
478,252,22,1,1.0
478,252,23,1,1.0
478,252,24,1,1.0
478,271,7,1,1.0
478,271,8,1,1.0
478,271,9,1,1.0
478,271,10,1,1.0
478,271,11,1,1.0
478,271,12,1,1.0
478,271,13,1,1.0
478,271,14,1,1.0
478,271,15,1,1.0
478,291,6,1,1.0
478,292,0,1,1.0
478,292,1,1,1.0
478,292,2,1,1.0
478,292,3,1,1.0
478,292,4,1,1.0
478,292,5,1,1.0
479,231,29,1,1.0
479,250,22,1,1.0
479,250,23,1,1.0
479,250,24,1,1.0
479,250,25,1,1.0
479,250,26,1,1.0
479,250,27,1,1.0
479,251,28,1,1.0
479,268,15,1,1.0
479,269,16,1,1.0
479,269,17,1,1.0
479,269,18,1,1.0
479,269,19,1,1.0
479,269,20,1,1.0
479,269,21,1,1.0
479,288,10,1,1.0
479,288,11,1,1.0
479,288,12,1,1.0
479,288,13,1,1.0
479,288,14,1,1.0
479,307,3,1,1.0
479,307,4,1,1.0
479,307,5,1,1.0
479,307,6,1,1.0
479,308,7,1,1.0
479,308,8,1,1.0
479,308,9,1,1.0
479,326,0,1,1.0
479,326,1,1,1.0
479,327,2,1,1.0
480,153,24,1,1.0
480,153,25,1,1.0
480,153,26,1,1.0
480,153,27,1,1.0
480,153,28,1,1.0
480,153,29,1,1.0
480,173,18,1,1.0
480,173,19,1,1.0
480,173,20,1,1.0
480,173,21,1,1.0
480,173,22,1,1.0
480,173,23,1,1.0
480,192,13,1,1.0
480,192,14,1,1.0
480,192,15,1,1.0
480,192,16,1,1.0
480,193,17,1,1.0
480,212,8,1,1.0
480,212,9,1,1.0
480,212,10,1,1.0
480,212,11,1,1.0
480,212,12,1,1.0
