tracedir, tracefile, reid_rate, MIA_acc, MIA_adv, -, TP-TV_syn, TP-TV_tra, TP-TV_uni, -, TP-TV-Top50_syn, TP-TV-Top50_tra, TP-TV-Top50_uni, -, VF-TV_syn, VF-TV_tra, VF-TV_uni, -, TM-EMD-Y_syn, TM-EMD-X_syn, TM-EMD-Y_tra, TM-EMD-X_tra, TM-EMD-Y_uni, TM-EMD-X_uni
SGD_TK,syntraces_cn0.csv,0.001,0.5623,0.12459999999999999,-,0.45731333333332413,0.38553333333332435,0.5349333333333691,-,0.13978666666666456,0.11503333333333114,0.1944999999999986,-,-,-,-,-,0.6189350759892716,0.6619727930219171,0.589243225052185,0.6266992400795427,6.267082754793235,6.255796163224115
SGD_TK,syntraces_cn1.csv,0.0744,0.5592,0.11840000000000006,-,0.4425533333333244,0.38553333333332435,0.5349333333333691,-,0.136479999999998,0.11503333333333114,0.1944999999999986,-,-,-,-,-,0.6005608890707098,0.637266581549826,0.589243225052185,0.6266992400795427,6.267082754793235,6.255796163224115
SGD_TK,syntraces_cn2.csv,0.0856,0.5607,0.12139999999999995,-,0.4454733333333246,0.38553333333332435,0.5349333333333691,-,0.13757666666666463,0.11503333333333114,0.1944999999999986,-,-,-,-,-,0.6101784358036008,0.6415844351563613,0.589243225052185,0.6266992400795427,6.267082754793235,6.255796163224115
SGD_TK,syntraces_cn3.csv,0.1098,0.563,0.126,-,0.4433333333333252,0.38553333333332435,0.5349333333333691,-,0.13594666666666463,0.11503333333333114,0.1944999999999986,-,-,-,-,-,0.6060621660443557,0.6496965383836535,0.589243225052185,0.6266992400795427,6.267082754793235,6.255796163224115
SGD_TK,syntraces_cn4.csv,0.13,0.5644,0.12879999999999997,-,0.44039999999999146,0.38553333333332435,0.5349333333333691,-,0.135339999999998,0.11503333333333114,0.1944999999999986,-,-,-,-,-,0.6034918436814183,0.6446831132039994,0.589243225052185,0.6266992400795427,6.267082754793235,6.255796163224115
SGD_TK,syntraces_cn5.csv,0.1536,0.5674,0.13480000000000003,-,0.43259333333332545,0.38553333333332435,0.5349333333333691,-,0.13228666666666472,0.11503333333333114,0.1944999999999986,-,-,-,-,-,0.6012816701913927,0.6480501549872693,0.589243225052185,0.6266992400795427,6.267082754793235,6.255796163224115
