0.138108,0.145632,-0.360672,0.039216,-0.177266,0.118043,-0.093843,0.136413,0.459119,0.072686,-0.077172,0.042881,0.166380,-0.472213,0.122952,-0.109241
-0.203994,-0.320853,0.197128,0.688638,0.067642,0.249206,0.053464,-0.184456,0.367591,-0.098068,0.214427,-0.255407,0.154133,1.042273,0.032795,-0.135676
0.108317,0.077862,-0.178487,-0.204651,-0.069759,0.223502,-0.135317,0.018698,0.024946,0.012077,0.047311,0.095545,0.058753,-0.688319,-0.130631,0.028716
0.320448,-0.053997,0.022749,0.659647,0.230901,0.085183,-0.116628,-0.338178,0.569468,-0.218132,-0.295279,-0.022732,-0.109958,1.789196,0.002719,0.110726
-0.076663,-0.065002,0.105152,0.087436,-0.088853,-0.365156,0.124059,-0.256870,0.258334,-0.342809,-0.414335,-0.172729,0.260932,0.691056,-0.018747,-0.088598
-0.172362,-0.300499,0.124897,0.508606,-0.000436,0.155055,0.185746,0.022634,0.304107,-0.332619,0.035288,-0.042847,-0.010199,1.197292,0.020886,0.235112
0.334385,-0.188787,-0.046924,0.151629,0.003218,-0.042108,-0.022674,-0.134393,0.441258,0.239722,0.255266,0.043708,0.072444,0.331709,0.049516,-0.141984
0.015164,-0.100165,0.241906,0.747837,0.069082,0.223104,0.206586,0.032295,0.117507,-0.219340,-0.055340,-0.101985,0.334783,1.749162,-0.181734,0.154864
-0.006263,-0.334481,0.103333,-0.094276,0.027964,-0.040396,-0.053003,-0.002832,-0.057943,-0.380760,-0.140362,-0.193921,-0.103129,0.414855,0.119451,-0.319986
-0.044205,-0.203455,0.199369,-0.115095,0.001120,0.103533,0.016225,0.053174,0.141110,0.067066,-0.085998,0.056265,-0.013011,0.069233,0.070101,-0.009441
-0.085399,-0.115133,-0.200852,0.578137,0.142042,0.141690,-0.026033,0.192860,0.183779,0.220601,0.072494,0.174888,0.025775,1.019246,0.354892,-0.028915
0.002910,-0.119844,0.179560,1.097625,0.011861,0.167945,0.243552,-0.144061,0.651079,-0.270635,-0.061305,0.009964,-0.278969,4.141320,0.011225,0.130250
-0.095122,-0.012155,0.074267,0.291828,-0.155866,-0.064231,-0.003796,-0.339740,0.504706,-0.125925,0.241218,-0.001777,-0.174075,0.292370,0.061534,0.000593
-0.115453,-0.070063,0.313729,0.618596,0.178609,0.393834,0.383737,0.160261,0.497826,0.083371,-0.093983,0.205084,-0.095522,2.182620,-0.079650,-0.009848
-0.235104,0.038327,0.310493,0.000057,-0.141569,-0.318817,0.029244,0.038298,0.066882,-0.223177,0.017335,-0.186587,0.252960,0.992115,0.007247,0.186124
-0.135837,-0.014515,0.488189,2.612316,0.266376,0.095552,0.293599,-0.210397,1.142029,-0.315260,0.152816,-0.238165,-0.116436,6.965083,0.157199,0.381518
-0.076139,-0.230441,0.096986,0.575483,0.255918,0.197206,0.007156,0.127369,0.536351,0.209396,0.180857,0.011754,0.264951,2.653218,0.059948,0.254245
-0.001118,-0.047076,0.009295,0.084891,0.182586,0.086562,0.204599,-0.193677,-0.299222,-0.093407,-0.175125,-0.012393,0.127791,1.152019,-0.193866,0.130564
0.108727,-0.103629,0.311809,1.640719,0.143553,0.321781,0.046218,0.306379,1.211996,-0.163415,-0.149118,0.237524,0.039968,6.562645,-0.090141,0.232057
-0.114610,0.116556,0.168773,1.288995,-0.088652,0.271042,0.398616,-0.044495,1.015453,-0.581482,-0.184943,-0.078468,-0.145763,5.233073,0.031360,0.244902
0.086202,-0.053542,0.044031,-0.503938,-0.041324,-0.115217,-0.096711,0.002567,-0.267268,-0.070582,-0.145996,-0.283657,-0.101889,-1.153464,0.131393,-0.034431
-0.170368,-0.122779,0.024393,0.049272,-0.171585,-0.134704,0.004011,0.010503,0.117288,0.220820,0.125198,-0.252480,0.211323,-0.456857,-0.066063,-0.052933
0.073219,0.039205,0.141978,0.915936,0.254490,-0.064702,-0.000261,0.142318,0.628637,0.036895,0.308101,0.117683,0.012922,4.289395,-0.064719,0.500168
0.001612,-0.138449,-0.346269,0.842740,0.101433,0.100649,0.052064,-0.147446,-0.039060,-0.107412,-0.302605,-0.043084,-0.278726,1.304662,0.174279,-0.192490
-0.239436,0.106980,0.197597,0.084380,0.106369,0.039079,0.247788,-0.141022,-0.176223,0.142554,-0.047938,-0.193370,-0.311415,0.175380,-0.036163,0.081851
-0.199208,-0.025045,0.465650,0.641178,0.031062,0.136244,-0.041409,0.001113,0.418433,-0.219350,0.159929,0.046601,0.050377,1.365936,-0.038418,0.332695
-0.047343,-0.110572,0.508467,1.530082,0.269157,0.032066,0.151853,-0.154388,1.035545,-0.603862,-0.111249,-0.114438,-0.235515,5.522492,0.131007,0.201115
0.346465,-0.197179,0.182875,0.742065,0.195105,0.166389,0.190185,0.264951,0.647801,-0.444952,-0.170403,0.128183,0.009104,2.808158,-0.142714,0.130609
-0.094582,0.239554,0.171567,0.290023,-0.283947,-0.028871,-0.050102,-0.093876,-0.021725,-0.154589,-0.171390,-0.044237,-0.236003,0.195604,0.222106,-0.110848
-0.003706,0.015285,-0.151772,0.410034,0.084322,-0.134103,0.026437,0.340695,0.066900,0.004993,0.044955,-0.047127,-0.230725,0.716081,0.270214,-0.219901
-0.163264,-0.066181,0.109479,1.480900,0.171647,0.087847,0.502533,-0.120503,1.053846,-0.356471,-0.018487,-0.096283,-0.069671,4.296607,-0.001826,0.359252
-0.033592,0.073477,0.343262,0.769292,0.228530,-0.124625,0.159859,0.178424,0.258488,-0.329031,-0.210696,-0.165092,-0.059582,1.938152,0.285629,0.332895
0.060227,-0.261701,0.241230,0.340820,0.000089,0.066531,0.264152,0.226895,0.569593,0.239805,-0.015840,0.288444,-0.181202,1.608243,0.015298,-0.026343
-0.103625,-0.235478,0.136143,0.555308,0.011744,0.197952,0.171524,0.072322,0.650439,-0.211625,-0.017115,-0.200991,-0.141658,2.736148,0.231249,0.015860
-0.050257,0.219794,0.031242,0.398127,-0.019758,0.065630,-0.100166,0.146181,0.248785,0.158569,0.339588,0.081182,-0.262703,1.772960,-0.029296,0.327708
0.069634,-0.361865,0.187175,1.117538,0.285514,0.106014,0.016993,0.305696,0.834500,-0.154437,0.213368,-0.058443,-0.175729,3.158667,0.250565,0.169838
0.023640,-0.486924,0.158089,1.407755,-0.097797,-0.134419,0.343467,0.376802,0.809104,-0.458258,-0.164182,-0.104326,-0.091671,5.264900,0.171504,0.016890
-0.051135,-0.006166,-0.084326,0.131805,-0.067927,-0.040395,0.187229,0.223954,0.367208,0.004451,-0.092784,-0.032626,0.138396,1.086402,-0.034844,0.089658
-0.150532,-0.014111,0.168030,1.293156,0.268438,0.021874,0.070006,0.459488,0.549543,-0.042722,0.069222,-0.040079,0.165178,3.630459,0.102908,0.259997
0.017696,-0.189512,0.409658,0.402543,0.053106,0.275215,0.004162,-0.186055,0.260988,-0.147587,-0.120307,-0.080921,-0.117788,1.123953,-0.133685,0.081393
-0.113762,-0.317840,0.420472,2.290572,0.206607,-0.103541,0.320632,0.182776,1.327305,-0.116950,0.460268,0.193380,-0.028645,6.872150,0.022434,0.489084
-0.147868,0.266848,0.092625,-0.005930,0.060244,0.219232,-0.214828,-0.247990,0.059591,0.171508,-0.203685,0.017170,0.189966,0.768899,-0.302771,0.102171
-0.274752,-0.105073,0.257049,1.389721,0.051630,0.144909,0.333306,0.244965,0.724504,-0.145150,0.333359,-0.184013,-0.171321,5.369122,-0.037550,0.292935
0.183441,-0.059038,0.160116,0.147213,0.045627,-0.342310,-0.042384,0.119742,0.306198,-0.230227,-0.191114,0.078016,-0.016737,1.325510,-0.187517,-0.020523
-0.288233,0.057039,0.148419,-0.251161,0.072790,-0.213173,-0.005095,-0.316016,0.274263,-0.204044,0.047993,-0.084371,0.023879,0.690947,-0.130562,0.102746
0.122140,-0.277401,0.019340,1.159315,0.149229,0.109928,0.180730,-0.135155,0.977792,-0.213775,-0.338809,0.187110,-0.124539,4.126946,-0.055731,-0.060309
0.094109,-0.186042,-0.085992,0.466511,0.131740,0.112576,0.263014,0.017120,0.264768,0.100155,-0.077229,-0.117149,-0.193659,1.879228,0.016815,-0.004820
0.083853,0.061441,0.301005,1.126959,0.056658,-0.381897,0.434329,-0.154306,0.808186,-0.487999,-0.100429,0.053943,-0.274248,5.210480,0.021173,0.298867
0.173577,-0.042357,-0.139301,1.087541,-0.021596,-0.235966,-0.002711,0.301287,0.388453,-0.284864,0.398507,-0.173842,-0.077731,1.829498,0.279513,0.133026
0.004013,-0.084854,0.139590,0.523098,0.239453,0.070749,0.348252,0.148816,0.492660,0.277283,-0.034157,0.269923,0.312689,0.908859,-0.192043,0.292513
-0.084000,0.143019,0.078203,-0.250586,-0.191630,0.025210,-0.081392,0.007046,-0.196735,-0.439184,0.209704,0.007733,-0.285194,-0.620178,-0.097052,-0.090953
-0.004644,0.093757,0.219101,0.434571,0.072686,0.131168,-0.041519,-0.053063,-0.164344,-0.295187,-0.360600,0.159072,-0.008969,0.782194,0.046818,0.098572
-0.022215,-0.002867,-0.086594,0.890644,0.106793,0.273279,0.049399,-0.178313,0.627373,-0.081760,-0.086017,0.294869,0.149669,2.047343,0.034727,0.245740
0.100275,-0.264609,0.301800,1.399872,0.253224,-0.285858,0.290634,0.213263,0.649484,-0.069262,0.204442,0.080933,-0.256447,4.366612,-0.062517,0.343571
-0.193134,-0.049689,0.035007,-0.565128,-0.219489,-0.132663,-0.025688,-0.027805,-0.233546,0.133634,-0.060582,-0.258944,0.137124,-0.418269,0.104984,-0.033811
-0.011106,-0.032429,0.159749,0.117131,0.068924,0.258590,-0.160418,0.233152,0.318647,-0.101352,0.274025,0.070674,0.196847,1.870888,-0.065558,0.029882
-0.018124,-0.329156,0.213262,2.441399,0.049939,-0.083252,0.369623,-0.019934,1.215235,-0.561672,0.184075,-0.014211,-0.123863,7.134128,-0.164855,0.546273
-0.275324,0.104648,0.248613,0.595862,0.035213,0.267520,0.169490,0.293389,0.286902,0.250200,0.197894,-0.036693,0.073509,2.232587,0.126962,0.054571
0.249581,-0.015171,0.031939,0.275472,-0.138091,-0.045767,0.108404,-0.092194,0.010218,0.010874,0.050954,-0.073489,0.174080,0.869125,0.032721,-0.003408
0.186521,-0.048597,0.013417,-0.504848,-0.102718,0.079047,-0.205133,-0.090202,-0.129179,-0.032130,0.151713,-0.139286,-0.014294,-0.304542,0.315756,-0.094926
-0.179301,-0.200092,0.324673,0.877412,-0.112325,-0.290763,-0.059260,-0.087458,0.686743,-0.231310,0.061433,-0.403869,-0.170073,3.834082,0.156644,0.167548
