-0.142882,0.225063,0.073586,-0.139468,0.096880,0.178325,-0.261566,-0.271213,0.306149,-0.086337,0.048752,-0.210955,0.061027,0.102318,-0.165715,0.105559
-0.154751,0.149578,0.225684,0.793835,0.323927,0.558898,-0.016835,-0.386379,0.025791,0.359227,-0.124512,0.010086,0.266680,-0.013457,-0.062349,0.200669
0.200095,0.012819,0.063044,0.302276,0.080198,-0.112696,-0.005456,0.074992,0.251018,0.195606,0.109022,0.168677,0.384829,-0.086233,-0.049353,0.073521
0.459221,-0.017049,0.121934,-0.118601,0.163976,-0.244086,0.141816,0.153774,0.051690,0.058393,-0.165752,0.420697,-0.097029,0.071612,0.015701,-0.150147
-0.142162,0.033984,-0.129864,-0.051247,0.228089,0.120516,0.062196,0.173814,-0.151814,0.110871,0.083225,-0.173737,-0.451999,-0.056044,0.072940,0.098258
0.479020,0.039060,-0.179689,-0.214623,-0.039833,-0.076618,-0.039588,-0.037754,-0.162444,0.357304,-0.197079,0.290429,-0.001591,-0.095082,0.319319,-0.400467
-0.068388,0.093322,0.241810,0.161785,0.150167,0.000733,0.201117,0.114480,0.092531,-0.245790,0.046707,-0.318920,-0.141856,-0.043753,-0.009416,0.194172
-0.043274,-0.145984,0.056391,-0.003566,-0.368219,-0.008931,0.273037,-0.135037,-0.116340,0.103119,-0.138285,0.246550,0.190652,-0.001793,-0.152199,0.123172
0.207199,-0.035556,-0.102352,-0.129903,0.027123,-0.025193,0.042928,-0.091125,0.145389,0.151503,-0.206587,0.181695,0.347080,0.100693,0.118044,0.056198
-0.150578,0.282660,-0.018030,0.022233,-0.122145,0.043980,-0.097735,0.078398,0.021694,-0.136184,-0.192370,-0.136635,0.180836,0.053166,0.205311,0.211373
0.322000,0.111229,-0.368941,-0.126183,0.024430,-0.354113,0.066391,0.312703,-0.109113,-0.115951,0.282494,-0.020350,-0.030176,-0.006910,-0.108064,-0.084331
0.248934,-0.161864,-0.198820,0.150066,0.076931,0.052565,0.120570,0.177362,0.110368,0.033406,-0.238588,-0.082735,-0.060442,-0.093190,0.106350,-0.195032
0.100868,0.080003,0.071444,0.127183,-0.151046,0.225822,-0.194651,0.355560,-0.012095,-0.049254,-0.067478,-0.189710,-0.253905,0.106996,-0.004364,-0.169796
0.151177,-0.130830,0.085369,0.074291,-0.275769,0.030379,-0.138133,-0.071577,-0.002321,0.018202,-0.022590,-0.215602,0.168012,0.118016,-0.039652,-0.023420
0.175503,-0.437649,-0.180274,-0.165472,0.111797,0.205195,-0.032904,0.000623,-0.026010,-0.000101,-0.006547,0.118496,0.104687,0.017515,0.348709,-0.218484
-0.290089,-0.087110,0.001450,0.043888,0.106557,0.094888,0.059861,-0.282848,0.127883,-0.149242,0.202234,-0.087070,0.475588,0.072379,0.090628,0.104299
0.266022,-0.056410,0.068967,-0.047940,-0.068829,-0.135211,0.088265,-0.483510,-0.248581,0.068295,-0.167333,0.092258,0.288260,0.036935,0.065891,0.369926
-0.027901,-0.014975,0.203012,0.118675,-0.307312,-0.089815,-0.047791,-0.130235,-0.339239,0.058660,0.087102,0.097934,-0.342980,0.067984,0.040396,-0.220570
0.154301,-0.033358,-0.122782,-0.097020,-0.123912,-0.126661,-0.258869,0.341004,-0.278085,-0.043671,0.300673,-0.184510,-0.195803,0.017947,-0.223459,0.073763
0.169725,-0.065689,0.006134,0.113562,-0.209264,-0.016560,0.042179,0.035153,-0.204142,0.002210,0.003819,-0.001058,-0.002275,-0.020671,0.044412,-0.146044
-0.026586,0.165902,-0.112950,0.044085,0.045967,0.018097,-0.089544,0.423942,-0.267104,-0.124432,0.076299,0.055308,0.067114,-0.018917,-0.001275,-0.354343
0.008737,0.045708,-0.280381,0.209207,-0.282115,0.053982,-0.159932,-0.422284,-0.081216,-0.281782,0.303978,-0.266152,0.073715,0.066307,-0.179059,-0.157061
-0.261202,0.043121,0.100152,0.976677,-0.200920,0.233182,0.271027,-0.416138,0.185034,-0.068411,-0.081119,-0.088882,0.398964,-0.016812,0.242689,0.185654
-0.656117,0.018746,0.066144,1.103696,-0.268577,0.357469,-0.027492,-0.259893,0.095931,-0.020530,-0.042962,0.148919,0.426882,0.030724,0.032788,0.160835
0.208629,-0.098717,-0.009401,0.333487,-0.210011,0.234215,0.114715,-0.138184,-0.114892,0.060698,0.053411,0.152457,0.317676,0.053299,-0.169167,0.119740
-0.137830,-0.100293,-0.135277,0.222104,-0.041918,0.198511,-0.014923,-0.110901,-0.009148,-0.127736,-0.087657,0.111982,-0.134079,-0.093917,-0.053286,-0.141748
-0.366841,0.253617,-0.240779,0.069497,0.135542,0.101614,-0.047511,0.098335,0.001116,0.013321,-0.329629,0.015197,0.355297,-0.007531,-0.215626,0.054269
-0.276582,0.026434,-0.034757,0.066676,-0.245510,-0.030490,-0.053897,-0.062932,0.022670,0.066749,0.090073,-0.216207,0.152856,-0.115588,-0.266706,0.116935
0.049244,0.099153,0.013659,0.067121,0.020381,-0.227607,-0.030844,-0.151111,-0.193875,0.264814,0.032214,-0.244679,0.224987,0.050874,-0.158771,0.027354
-0.103501,0.302421,-0.080088,-0.175623,-0.083761,-0.002188,-0.016138,-0.201835,0.384990,-0.016510,0.039987,0.063202,0.269756,0.034067,-0.108977,0.190286
-0.023623,0.276097,0.000715,0.009450,0.339240,0.028067,-0.004692,-0.072802,-0.188747,0.039063,-0.017910,-0.146522,-0.159672,-0.017985,-0.008954,-0.193610
-0.121535,-0.213430,-0.102453,0.061518,0.155860,-0.153951,-0.038631,-0.330983,0.213398,-0.097212,-0.134298,0.174925,0.013608,0.095236,0.036150,-0.101152
0.164425,-0.266715,-0.318619,-0.007415,-0.021522,0.114209,0.229482,0.083744,-0.230356,-0.091943,-0.028063,0.119990,0.116598,0.079335,-0.088595,-0.243299
-0.324919,0.028786,-0.201046,0.174614,-0.020654,-0.162772,0.018625,-0.054155,-0.167338,0.178643,-0.107624,0.050222,0.049624,-0.047438,0.104912,-0.137937
-0.043139,-0.115463,-0.152806,0.040198,-0.045952,-0.188259,-0.016384,0.034059,0.137862,-0.240388,0.248730,-0.118038,-0.207173,-0.045665,-0.028364,-0.096672
-0.046610,0.167973,-0.095935,0.035801,0.176576,-0.067987,-0.129132,-0.075150,0.158221,-0.017086,-0.056148,0.102901,0.109104,-0.018472,-0.239451,0.157667
-0.227648,0.108150,-0.034179,0.068587,0.037623,-0.064565,0.090480,-0.135253,-0.069253,-0.042683,-0.012995,-0.164157,0.114878,-0.003468,-0.313431,-0.164791
0.121013,-0.145854,-0.054683,-0.085557,0.024605,-0.029961,-0.042354,0.258709,-0.072068,-0.047305,0.015559,0.072888,-0.274855,-0.025625,0.243293,-0.129227
0.016344,0.213783,-0.087177,0.068540,0.046507,0.370934,0.012601,-0.332264,0.154281,0.033517,-0.067435,-0.033711,-0.246162,0.034912,0.040722,0.074783
-0.049724,-0.146643,-0.206956,0.045472,-0.365097,-0.073034,0.042649,0.098875,0.051541,0.056770,0.051708,-0.054762,-0.186331,-0.074776,0.176578,0.138644
0.132410,0.112260,0.056100,0.140278,0.117324,-0.096945,-0.028612,-0.098638,0.167067,-0.078392,0.211211,0.037224,0.006901,-0.016430,0.051003,0.117152
-0.136124,-0.325210,0.283485,0.107715,-0.157474,-0.101412,-0.028271,-0.129365,0.132742,-0.053702,0.039693,0.179973,0.183464,0.083270,0.165005,0.275630
